HAY2201,20/11/2019,6,82.63,Final
HAY2201,20/11/2019,7,82.63,Final
HAY2201,20/11/2019,8,44.41,Final
HAY2201,20/11/2019,9,44.5,Final
HAY2201,20/11/2019,10,44.41,Final
HAY2201,20/11/2019,11,86.73,Final
HAY2201,20/11/2019,12,83.19,Final
HAY2201,20/11/2019,13,61.14,Final
HAY2201,20/11/2019,14,73.89,Final
HAY2201,20/11/2019,15,73.24,Final
HAY2201,20/11/2019,16,134.17,Final
HAY2201,20/11/2019,17,134.29,Final
HAY2201,20/11/2019,18,135.19,Final
HAY2201,20/11/2019,19,135.71,Final
HAY2201,20/11/2019,20,129.59,Final
HAY2201,20/11/2019,21,96.38,Final
HAY2201,20/11/2019,22,95.83,Final
HAY2201,20/11/2019,23,95.53,Final
HAY2201,20/11/2019,24,96.54,Final
HAY2201,20/11/2019,25,94.76,Final
HAY2201,20/11/2019,26,69.35,Final
HAY2201,20/11/2019,27,69.32,Final
HAY2201,20/11/2019,28,69.58,Final
HAY2201,20/11/2019,29,66.1,Final
HAY2201,20/11/2019,30,49.45,Final
HAY2201,20/11/2019,31,56.95,Final
HAY2201,20/11/2019,32,68.97,Final
HAY2201,20/11/2019,33,68.92,Final
HAY2201,20/11/2019,34,69.01,Final
HAY2201,20/11/2019,35,76.38,Final
HAY2201,20/11/2019,36,96.27,Final
HAY2201,20/11/2019,37,73.79,Final
HAY2201,20/11/2019,38,72.84,Final
HAY2201,20/11/2019,39,61.3,Final
HAY2201,20/11/2019,40,60.89,Final
HAY2201,20/11/2019,41,69.27,Final
HAY2201,20/11/2019,42,94.53,Final
HAY2201,20/11/2019,43,95.8,Final
HAY2201,20/11/2019,44,98.34,Final
HAY2201,20/11/2019,45,97.36,Final
HAY2201,20/11/2019,46,64.73,Final
HAY2201,20/11/2019,47,91.73,Final
HAY2201,20/11/2019,48,90.74,Final
HAY2201,19/11/2019,1,69.69,Final
HAY2201,19/11/2019,2,54.15,Final
HAY2201,19/11/2019,3,24.08,Final
HAY2201,19/11/2019,4,26.11,Final
HAY2201,19/11/2019,5,53.98,Final
HAY2201,19/11/2019,6,14.33,Final
HAY2201,19/11/2019,7,7.72,Final
HAY2201,19/11/2019,8,7.92,Final
HAY2201,19/11/2019,9,19.28,Final
HAY2201,19/11/2019,10,19.28,Final
HAY2201,19/11/2019,11,53.97,Final
HAY2201,19/11/2019,12,62.78,Final
HAY2201,19/11/2019,13,85.7,Final
HAY2201,19/11/2019,14,94.03,Final
HAY2201,19/11/2019,15,91.98,Final
HAY2201,19/11/2019,16,112.85,Final
HAY2201,19/11/2019,17,98.15,Final
HAY2201,19/11/2019,18,95.57,Final
HAY2201,19/11/2019,19,83.08,Final
HAY2201,19/11/2019,20,82.18,Final
HAY2201,19/11/2019,21,64.36,Final
HAY2201,19/11/2019,22,64.43,Final
HAY2201,19/11/2019,23,63.49,Final
HAY2201,19/11/2019,24,58.92,Final
HAY2201,19/11/2019,25,68.9,Final
HAY2201,19/11/2019,26,79.99,Final
HAY2201,19/11/2019,27,78.01,Final
HAY2201,19/11/2019,28,80.2,Final
HAY2201,19/11/2019,29,91.37,Final
HAY2201,19/11/2019,30,90.84,Final
HAY2201,19/11/2019,31,78.4,Final
HAY2201,19/11/2019,32,90.47,Final
HAY2201,19/11/2019,33,64.24,Final
HAY2201,19/11/2019,34,73.38,Final
HAY2201,19/11/2019,35,73.33,Final
HAY2201,19/11/2019,36,92.72,Final
HAY2201,19/11/2019,37,80.47,Final
HAY2201,19/11/2019,38,95.11,Final
HAY2201,19/11/2019,39,63.14,Final
HAY2201,19/11/2019,40,61.98,Final
HAY2201,19/11/2019,41,63.11,Final
HAY2201,19/11/2019,42,69.03,Final
HAY2201,19/11/2019,43,68.61,Final
HAY2201,19/11/2019,44,88.88,Final
HAY2201,19/11/2019,45,88.69,Final
HAY2201,19/11/2019,46,44.6,Final
HAY2201,19/11/2019,47,8.5,Final
HAY2201,19/11/2019,48,4.41,Final
HAY2201,18/11/2019,1,70.16,Final
HAY2201,18/11/2019,2,75.42,Final
HAY2201,18/11/2019,3,75.4,Final
HAY2201,18/11/2019,4,59.38,Final
HAY2201,18/11/2019,5,58.06,Final
HAY2201,18/11/2019,6,57.84,Final
HAY2201,18/11/2019,7,57.93,Final
HAY2201,18/11/2019,8,57.94,Final
HAY2201,18/11/2019,9,58.03,Final
HAY2201,18/11/2019,10,70.89,Final
HAY2201,18/11/2019,11,80.2,Final
HAY2201,18/11/2019,12,80.78,Final
HAY2201,18/11/2019,13,83.3,Final
HAY2201,18/11/2019,14,90.8,Final
HAY2201,18/11/2019,15,84.33,Final
HAY2201,18/11/2019,16,89.76,Final
HAY2201,18/11/2019,17,70.86,Final
HAY2201,18/11/2019,18,70.86,Final
HAY2201,18/11/2019,19,70.66,Final
HAY2201,18/11/2019,20,87.52,Final
HAY2201,18/11/2019,21,80.64,Final
HAY2201,18/11/2019,22,93.08,Final
HAY2201,18/11/2019,23,106.76,Final
HAY2201,18/11/2019,24,128.12,Final
HAY2201,18/11/2019,25,845.85,Final
HAY2201,18/11/2019,26,57.98,Final
HAY2201,18/11/2019,27,49.59,Final
HAY2201,18/11/2019,28,96.17,Final
HAY2201,18/11/2019,29,93.63,Final
HAY2201,18/11/2019,30,72.93,Final
HAY2201,18/11/2019,31,71.74,Final
HAY2201,18/11/2019,32,92.59,Final
HAY2201,18/11/2019,33,92.59,Final
HAY2201,18/11/2019,34,121.66,Final
HAY2201,18/11/2019,35,121.36,Final
HAY2201,18/11/2019,36,123.48,Final
HAY2201,18/11/2019,37,93.78,Final
HAY2201,18/11/2019,38,70.31,Final
HAY2201,18/11/2019,39,72.79,Final
HAY2201,18/11/2019,40,93.06,Final
HAY2201,18/11/2019,41,96.18,Final
HAY2201,18/11/2019,42,130.79,Final
HAY2201,18/11/2019,43,127.2,Final
HAY2201,18/11/2019,44,63.78,Final
HAY2201,18/11/2019,45,55.6,Final
HAY2201,18/11/2019,46,49.56,Final
HAY2201,18/11/2019,47,69.22,Final
HAY2201,18/11/2019,48,95.58,Final
HAY2201,17/11/2019,1,55.52,Final
HAY2201,17/11/2019,2,46.48,Final
HAY2201,17/11/2019,3,46.48,Final
HAY2201,17/11/2019,4,46.79,Final
HAY2201,17/11/2019,5,46.56,Final
HAY2201,17/11/2019,6,44.41,Final
HAY2201,17/11/2019,7,44.41,Final
HAY2201,17/11/2019,8,31.25,Final
HAY2201,17/11/2019,9,31.25,Final
HAY2201,17/11/2019,10,44.41,Final
HAY2201,17/11/2019,11,59.69,Final
HAY2201,17/11/2019,12,67.28,Final
HAY2201,17/11/2019,13,71.78,Final
HAY2201,17/11/2019,14,76.07,Final
HAY2201,17/11/2019,15,68.97,Final
HAY2201,17/11/2019,16,69.2,Final
HAY2201,17/11/2019,17,68.78,Final
HAY2201,17/11/2019,18,66.28,Final
HAY2201,17/11/2019,19,72.7,Final
HAY2201,17/11/2019,20,71.83,Final
HAY2201,17/11/2019,21,75.06,Final
HAY2201,17/11/2019,22,74.31,Final
HAY2201,17/11/2019,23,72.01,Final
HAY2201,17/11/2019,24,63.47,Final
HAY2201,17/11/2019,25,60.14,Final
HAY2201,17/11/2019,26,64.9,Final
HAY2201,17/11/2019,27,60.14,Final
HAY2201,17/11/2019,28,59.77,Final
HAY2201,17/11/2019,29,66.91,Final
HAY2201,17/11/2019,30,75.44,Final
HAY2201,17/11/2019,31,84.92,Final
HAY2201,17/11/2019,32,101.87,Final
HAY2201,17/11/2019,33,110.38,Final
HAY2201,17/11/2019,34,116.9,Final
HAY2201,17/11/2019,35,116.83,Final
HAY2201,17/11/2019,36,109.5,Final
HAY2201,17/11/2019,37,95.98,Final
HAY2201,17/11/2019,38,93.37,Final
HAY2201,17/11/2019,39,74.3,Final
HAY2201,17/11/2019,40,75.06,Final
HAY2201,17/11/2019,41,75.45,Final
HAY2201,17/11/2019,42,75.1,Final
HAY2201,17/11/2019,43,84.18,Final
HAY2201,17/11/2019,44,84.89,Final
HAY2201,17/11/2019,45,71.33,Final
HAY2201,17/11/2019,46,67.96,Final
HAY2201,17/11/2019,47,68.61,Final
HAY2201,17/11/2019,48,69.5,Final
HAY2201,16/11/2019,1,55.01,Final
HAY2201,16/11/2019,2,53.29,Final
HAY2201,16/11/2019,3,59.55,Final
HAY2201,16/11/2019,4,61.96,Final
HAY2201,16/11/2019,5,62.07,Final
HAY2201,16/11/2019,6,62.02,Final
HAY2201,16/11/2019,7,55.37,Final
HAY2201,16/11/2019,8,17.5,Final
HAY2201,16/11/2019,9,0.03,Final
HAY2201,16/11/2019,10,0.02,Final
HAY2201,16/11/2019,11,16.33,Final
HAY2201,16/11/2019,12,55.02,Final
HAY2201,16/11/2019,13,62.42,Final
HAY2201,16/11/2019,14,93.63,Final
HAY2201,16/11/2019,15,81.68,Final
HAY2201,16/11/2019,16,84.24,Final
HAY2201,16/11/2019,17,84.76,Final
HAY2201,16/11/2019,18,83.49,Final
HAY2201,16/11/2019,19,80.12,Final
HAY2201,16/11/2019,20,82.31,Final
HAY2201,16/11/2019,21,80.58,Final
HAY2201,16/11/2019,22,94.78,Final
HAY2201,16/11/2019,23,67.88,Final
HAY2201,16/11/2019,24,69.19,Final
HAY2201,16/11/2019,25,61.97,Final
HAY2201,16/11/2019,26,61.4,Final
HAY2201,16/11/2019,27,61.39,Final
HAY2201,16/11/2019,28,67.77,Final
HAY2201,16/11/2019,29,67.77,Final
HAY2201,16/11/2019,30,66.65,Final
HAY2201,16/11/2019,31,67.5,Final
HAY2201,16/11/2019,32,67.76,Final
HAY2201,16/11/2019,33,67.25,Final
HAY2201,16/11/2019,34,79.06,Final
HAY2201,16/11/2019,35,68.71,Final
HAY2201,16/11/2019,36,93.07,Final
HAY2201,16/11/2019,37,66.75,Final
HAY2201,16/11/2019,38,67.38,Final
HAY2201,16/11/2019,39,55.21,Final
HAY2201,16/11/2019,40,55.25,Final
HAY2201,16/11/2019,41,66.25,Final
HAY2201,16/11/2019,42,66.41,Final
HAY2201,16/11/2019,43,66.27,Final
HAY2201,16/11/2019,44,54.59,Final
HAY2201,16/11/2019,45,46.07,Final
HAY2201,16/11/2019,46,45.81,Final
HAY2201,16/11/2019,47,60.19,Final
HAY2201,16/11/2019,48,43.45,Final
HAY2201,15/11/2019,1,53.98,Final
HAY2201,15/11/2019,2,56.16,Final
HAY2201,15/11/2019,3,54.5,Final
HAY2201,15/11/2019,4,55.24,Final
HAY2201,15/11/2019,5,62.38,Final
HAY2201,15/11/2019,6,62.38,Final
HAY2201,15/11/2019,7,54.15,Final
HAY2201,15/11/2019,8,54.04,Final
HAY2201,15/11/2019,9,55.43,Final
HAY2201,15/11/2019,10,55.38,Final
HAY2201,15/11/2019,11,58.49,Final
HAY2201,15/11/2019,12,100.36,Final
HAY2201,15/11/2019,13,101.21,Final
HAY2201,15/11/2019,14,64.71,Final
HAY2201,15/11/2019,15,60.2,Final
HAY2201,15/11/2019,16,58.5,Final
HAY2201,15/11/2019,17,68.55,Final
HAY2201,15/11/2019,18,68.65,Final
HAY2201,15/11/2019,19,61.96,Final
HAY2201,15/11/2019,20,68.84,Final
HAY2201,15/11/2019,21,95.67,Final
HAY2201,15/11/2019,22,68.68,Final
HAY2201,15/11/2019,23,67.55,Final
HAY2201,15/11/2019,24,66.8,Final
HAY2201,15/11/2019,25,54.18,Final
HAY2201,15/11/2019,26,56.04,Final
HAY2201,15/11/2019,27,55.9,Final
HAY2201,15/11/2019,28,53.43,Final
HAY2201,15/11/2019,29,49.06,Final
HAY2201,15/11/2019,30,48.65,Final
HAY2201,15/11/2019,31,49.15,Final
HAY2201,15/11/2019,32,50.44,Final
HAY2201,15/11/2019,33,67.56,Final
HAY2201,15/11/2019,34,67.62,Final
HAY2201,15/11/2019,35,52.25,Final
HAY2201,15/11/2019,36,95.26,Final
HAY2201,15/11/2019,37,51.18,Final
HAY2201,15/11/2019,38,50.94,Final
HAY2201,15/11/2019,39,50.97,Final
HAY2201,15/11/2019,40,51.3,Final
HAY2201,15/11/2019,41,58.74,Final
HAY2201,15/11/2019,42,60.93,Final
HAY2201,15/11/2019,43,81.44,Final
HAY2201,15/11/2019,44,91.89,Final
HAY2201,15/11/2019,45,101.09,Final
HAY2201,15/11/2019,46,97.41,Final
HAY2201,15/11/2019,47,95.59,Final
HAY2201,15/11/2019,48,56.3,Final
HAY2201,14/11/2019,1,60.81,Final
HAY2201,14/11/2019,2,51.57,Final
HAY2201,14/11/2019,3,49.95,Final
HAY2201,14/11/2019,4,46.7,Final
HAY2201,14/11/2019,5,30.99,Final
HAY2201,14/11/2019,6,0.45,Final
HAY2201,14/11/2019,7,45.89,Final
HAY2201,14/11/2019,8,12.94,Final
HAY2201,14/11/2019,9,15.8,Final
HAY2201,14/11/2019,10,46.88,Final
HAY2201,14/11/2019,11,59.17,Final
HAY2201,14/11/2019,12,52.7,Final
HAY2201,14/11/2019,13,53.33,Final
HAY2201,14/11/2019,14,53.01,Final
HAY2201,14/11/2019,15,77.93,Final
HAY2201,14/11/2019,16,98.68,Final
HAY2201,14/11/2019,17,104.35,Final
HAY2201,14/11/2019,18,106.7,Final
HAY2201,14/11/2019,19,93.49,Final
HAY2201,14/11/2019,20,39.86,Final
HAY2201,14/11/2019,21,65.59,Final
HAY2201,14/11/2019,22,65.07,Final
HAY2201,14/11/2019,23,55.25,Final
HAY2201,14/11/2019,24,51.03,Final
HAY2201,14/11/2019,25,50.89,Final
HAY2201,14/11/2019,26,51.91,Final
HAY2201,14/11/2019,27,51.28,Final
HAY2201,14/11/2019,28,44.57,Final
HAY2201,14/11/2019,29,45.07,Final
HAY2201,14/11/2019,30,44.95,Final
HAY2201,14/11/2019,31,90.89,Final
HAY2201,14/11/2019,32,91.99,Final
HAY2201,14/11/2019,33,55.98,Final
HAY2201,14/11/2019,34,92.43,Final
HAY2201,14/11/2019,35,98.93,Final
HAY2201,14/11/2019,36,65.67,Final
HAY2201,14/11/2019,37,95.66,Final
HAY2201,14/11/2019,38,97.48,Final
HAY2201,14/11/2019,39,53.11,Final
HAY2201,14/11/2019,40,53.12,Final
HAY2201,14/11/2019,41,53.13,Final
HAY2201,14/11/2019,42,65.67,Final
HAY2201,14/11/2019,43,65.8,Final
HAY2201,14/11/2019,44,94.69,Final
HAY2201,14/11/2019,45,99.98,Final
HAY2201,14/11/2019,46,55.7,Final
HAY2201,14/11/2019,47,20.38,Final
HAY2201,14/11/2019,48,0.44,Final
HAY2201,13/11/2019,1,52.52,Final
HAY2201,13/11/2019,2,52.43,Final
HAY2201,13/11/2019,3,8.71,Final
HAY2201,13/11/2019,4,10.42,Final
HAY2201,13/11/2019,5,0.44,Final
HAY2201,13/11/2019,6,0.44,Final
HAY2201,13/11/2019,7,0.45,Final
HAY2201,13/11/2019,8,51.91,Final
HAY2201,13/11/2019,9,54.14,Final
HAY2201,13/11/2019,10,52.96,Final
HAY2201,13/11/2019,11,64.24,Final
HAY2201,13/11/2019,12,53.84,Final
HAY2201,13/11/2019,13,64.63,Final
HAY2201,13/11/2019,14,66.43,Final
HAY2201,13/11/2019,15,146.51,Final
HAY2201,13/11/2019,16,120.13,Final
HAY2201,13/11/2019,17,97.25,Final
HAY2201,13/11/2019,18,84.45,Final
HAY2201,13/11/2019,19,68.85,Final
HAY2201,13/11/2019,20,82.77,Final
HAY2201,13/11/2019,21,65.67,Final
HAY2201,13/11/2019,22,65.69,Final
HAY2201,13/11/2019,23,64.64,Final
HAY2201,13/11/2019,24,64.44,Final
HAY2201,13/11/2019,25,53.81,Final
HAY2201,13/11/2019,26,53.81,Final
HAY2201,13/11/2019,27,63.34,Final
HAY2201,13/11/2019,28,56.3,Final
HAY2201,13/11/2019,29,55.62,Final
HAY2201,13/11/2019,30,54.34,Final
HAY2201,13/11/2019,31,63.04,Final
HAY2201,13/11/2019,32,63.2,Final
HAY2201,13/11/2019,33,64.36,Final
HAY2201,13/11/2019,34,68.39,Final
HAY2201,13/11/2019,35,68.49,Final
HAY2201,13/11/2019,36,63.05,Final
HAY2201,13/11/2019,37,63.2,Final
HAY2201,13/11/2019,38,67.57,Final
HAY2201,13/11/2019,39,57.24,Final
HAY2201,13/11/2019,40,68.22,Final
HAY2201,13/11/2019,41,82.04,Final
HAY2201,13/11/2019,42,96.98,Final
HAY2201,13/11/2019,43,68.17,Final
HAY2201,13/11/2019,44,93.54,Final
HAY2201,13/11/2019,45,97.03,Final
HAY2201,13/11/2019,46,68.63,Final
HAY2201,13/11/2019,47,64.21,Final
HAY2201,13/11/2019,48,62.86,Final
HAY2201,12/11/2019,1,58.73,Final
HAY2201,12/11/2019,2,56.39,Final
HAY2201,12/11/2019,3,56.4,Final
HAY2201,12/11/2019,4,52.04,Final
HAY2201,12/11/2019,5,56.23,Final
HAY2201,12/11/2019,6,57.4,Final
HAY2201,12/11/2019,7,58.39,Final
HAY2201,12/11/2019,8,58.32,Final
HAY2201,12/11/2019,9,58.39,Final
HAY2201,12/11/2019,10,58.19,Final
HAY2201,12/11/2019,11,72.2,Final
HAY2201,12/11/2019,12,67.77,Final
HAY2201,12/11/2019,13,100.45,Final
HAY2201,12/11/2019,14,122.45,Final
HAY2201,12/11/2019,15,130.37,Final
HAY2201,12/11/2019,16,149.23,Final
HAY2201,12/11/2019,17,220.22,Final
HAY2201,12/11/2019,18,218.74,Final
HAY2201,12/11/2019,19,189.93,Final
HAY2201,12/11/2019,20,120.89,Final
HAY2201,12/11/2019,21,132.84,Final
HAY2201,12/11/2019,22,134.26,Final
HAY2201,12/11/2019,23,120.48,Final
HAY2201,12/11/2019,24,122.95,Final
HAY2201,12/11/2019,25,96.85,Final
HAY2201,12/11/2019,26,97.23,Final
HAY2201,12/11/2019,27,97.48,Final
HAY2201,12/11/2019,28,99.01,Final
HAY2201,12/11/2019,29,121.01,Final
HAY2201,12/11/2019,30,99.02,Final
HAY2201,12/11/2019,31,98.9,Final
HAY2201,12/11/2019,32,98.69,Final
HAY2201,12/11/2019,33,105.71,Final
HAY2201,12/11/2019,34,99.14,Final
HAY2201,12/11/2019,35,99.59,Final
HAY2201,12/11/2019,36,99.62,Final
HAY2201,12/11/2019,37,98.1,Final
HAY2201,12/11/2019,38,103.97,Final
HAY2201,12/11/2019,39,100.05,Final
HAY2201,12/11/2019,40,97.93,Final
HAY2201,12/11/2019,41,99.97,Final
HAY2201,12/11/2019,42,104.44,Final
HAY2201,12/11/2019,43,99.08,Final
HAY2201,12/11/2019,44,85.84,Final
HAY2201,12/11/2019,45,86.16,Final
HAY2201,12/11/2019,46,59.25,Final
HAY2201,12/11/2019,47,59.1,Final
HAY2201,12/11/2019,48,52.96,Final
HAY2201,11/11/2019,1,51.76,Final
HAY2201,11/11/2019,2,14.73,Final
HAY2201,11/11/2019,3,107,Final
HAY2201,11/11/2019,4,101.77,Final
HAY2201,11/11/2019,5,102.85,Final
HAY2201,11/11/2019,6,57.36,Final
HAY2201,11/11/2019,7,56.25,Final
HAY2201,11/11/2019,8,56.26,Final
HAY2201,11/11/2019,9,56.34,Final
HAY2201,11/11/2019,10,57.18,Final
HAY2201,11/11/2019,11,68.05,Final
HAY2201,11/11/2019,12,57.78,Final
HAY2201,11/11/2019,13,58.2,Final
HAY2201,11/11/2019,14,101.51,Final
HAY2201,11/11/2019,15,101.51,Final
HAY2201,11/11/2019,16,102.33,Final
HAY2201,11/11/2019,17,101.76,Final
HAY2201,11/11/2019,18,100.73,Final
HAY2201,11/11/2019,19,107.25,Final
HAY2201,11/11/2019,20,107.32,Final
HAY2201,11/11/2019,21,91.36,Final
HAY2201,11/11/2019,22,91.68,Final
HAY2201,11/11/2019,23,91.37,Final
HAY2201,11/11/2019,24,101.01,Final
HAY2201,11/11/2019,25,100,Final
HAY2201,11/11/2019,26,117.39,Final
HAY2201,11/11/2019,27,116.44,Final
HAY2201,11/11/2019,28,117.09,Final
HAY2201,11/11/2019,29,121.37,Final
HAY2201,11/11/2019,30,128.6,Final
HAY2201,11/11/2019,31,101.6,Final
HAY2201,11/11/2019,32,71.52,Final
HAY2201,11/11/2019,33,68.82,Final
HAY2201,11/11/2019,34,68.89,Final
HAY2201,11/11/2019,35,90.55,Final
HAY2201,11/11/2019,36,90.73,Final
HAY2201,11/11/2019,37,86.97,Final
HAY2201,11/11/2019,38,91.78,Final
HAY2201,11/11/2019,39,99.58,Final
HAY2201,11/11/2019,40,86.24,Final
HAY2201,11/11/2019,41,86.24,Final
HAY2201,11/11/2019,42,86.3,Final
HAY2201,11/11/2019,43,82.69,Final
HAY2201,11/11/2019,44,81.53,Final
HAY2201,11/11/2019,45,64.64,Final
HAY2201,11/11/2019,46,53.05,Final
HAY2201,11/11/2019,47,0.47,Final
HAY2201,11/11/2019,48,65.12,Final
HAY2201,10/11/2019,1,61.04,Final
HAY2201,10/11/2019,2,62.56,Final
HAY2201,10/11/2019,3,99.6,Final
HAY2201,10/11/2019,4,96.92,Final
HAY2201,10/11/2019,5,107.72,Final
HAY2201,10/11/2019,6,98.07,Final
HAY2201,10/11/2019,7,98.01,Final
HAY2201,10/11/2019,8,98.08,Final
HAY2201,10/11/2019,9,100.26,Final
HAY2201,10/11/2019,10,104.3,Final
HAY2201,10/11/2019,11,100.19,Final
HAY2201,10/11/2019,12,100.67,Final
HAY2201,10/11/2019,13,100.19,Final
HAY2201,10/11/2019,14,100.95,Final
HAY2201,10/11/2019,15,99.85,Final
HAY2201,10/11/2019,16,105.02,Final
HAY2201,10/11/2019,17,107.45,Final
HAY2201,10/11/2019,18,104.17,Final
HAY2201,10/11/2019,19,132.38,Final
HAY2201,10/11/2019,20,132.48,Final
HAY2201,10/11/2019,21,115.42,Final
HAY2201,10/11/2019,22,115.63,Final
HAY2201,10/11/2019,23,100.48,Final
HAY2201,10/11/2019,24,99.87,Final
HAY2201,10/11/2019,25,99.78,Final
HAY2201,10/11/2019,26,113.93,Final
HAY2201,10/11/2019,27,112.2,Final
HAY2201,10/11/2019,28,132.28,Final
HAY2201,10/11/2019,29,142.13,Final
HAY2201,10/11/2019,30,130.01,Final
HAY2201,10/11/2019,31,147.24,Final
HAY2201,10/11/2019,32,147.69,Final
HAY2201,10/11/2019,33,146.76,Final
HAY2201,10/11/2019,34,146.76,Final
HAY2201,10/11/2019,35,147.77,Final
HAY2201,10/11/2019,36,147.77,Final
HAY2201,10/11/2019,37,132.33,Final
HAY2201,10/11/2019,38,148.67,Final
HAY2201,10/11/2019,39,132.38,Final
HAY2201,10/11/2019,40,145.67,Final
HAY2201,10/11/2019,41,134.04,Final
HAY2201,10/11/2019,42,101.02,Final
HAY2201,10/11/2019,43,87.69,Final
HAY2201,10/11/2019,44,103.5,Final
HAY2201,10/11/2019,45,58.04,Final
HAY2201,10/11/2019,46,51.75,Final
HAY2201,10/11/2019,47,52.08,Final
HAY2201,10/11/2019,48,52.03,Final
HAY2201,9/11/2019,1,60.96,Final
HAY2201,9/11/2019,2,60.97,Final
HAY2201,9/11/2019,3,61.04,Final
HAY2201,9/11/2019,4,61.5,Final
HAY2201,9/11/2019,5,98.01,Final
HAY2201,9/11/2019,6,98.18,Final
HAY2201,9/11/2019,7,98.18,Final
HAY2201,9/11/2019,8,97.95,Final
HAY2201,9/11/2019,9,97.94,Final
HAY2201,9/11/2019,10,97.95,Final
HAY2201,9/11/2019,11,106.85,Final
HAY2201,9/11/2019,12,108.16,Final
HAY2201,9/11/2019,13,105.91,Final
HAY2201,9/11/2019,14,122.45,Final
HAY2201,9/11/2019,15,104.17,Final
HAY2201,9/11/2019,16,105.91,Final
HAY2201,9/11/2019,17,100.18,Final
HAY2201,9/11/2019,18,121.94,Final
HAY2201,9/11/2019,19,122.31,Final
HAY2201,9/11/2019,20,126.53,Final
HAY2201,9/11/2019,21,122.08,Final
HAY2201,9/11/2019,22,126.4,Final
HAY2201,9/11/2019,23,126.88,Final
HAY2201,9/11/2019,24,119.95,Final
HAY2201,9/11/2019,25,120.03,Final
HAY2201,9/11/2019,26,121.18,Final
HAY2201,9/11/2019,27,150.56,Final
HAY2201,9/11/2019,28,148.81,Final
HAY2201,9/11/2019,29,134.65,Final
HAY2201,9/11/2019,30,134.87,Final
HAY2201,9/11/2019,31,130.37,Final
HAY2201,9/11/2019,32,131.93,Final
HAY2201,9/11/2019,33,130.38,Final
HAY2201,9/11/2019,34,127.1,Final
HAY2201,9/11/2019,35,123.2,Final
HAY2201,9/11/2019,36,123.94,Final
HAY2201,9/11/2019,37,122.89,Final
HAY2201,9/11/2019,38,125.4,Final
HAY2201,9/11/2019,39,111.21,Final
HAY2201,9/11/2019,40,107.4,Final
HAY2201,9/11/2019,41,107.4,Final
HAY2201,9/11/2019,42,106.86,Final
HAY2201,9/11/2019,43,101.97,Final
HAY2201,9/11/2019,44,64.64,Final
HAY2201,9/11/2019,45,65.96,Final
HAY2201,9/11/2019,46,58.57,Final
HAY2201,9/11/2019,47,58.6,Final
HAY2201,9/11/2019,48,57.44,Final
HAY2201,8/11/2019,1,107.23,Final
HAY2201,8/11/2019,2,118.26,Final
HAY2201,8/11/2019,3,107.87,Final
HAY2201,8/11/2019,4,104.71,Final
HAY2201,8/11/2019,5,108.16,Final
HAY2201,8/11/2019,6,107.24,Final
HAY2201,8/11/2019,7,104.9,Final
HAY2201,8/11/2019,8,107.08,Final
HAY2201,8/11/2019,9,107.45,Final
HAY2201,8/11/2019,10,107.61,Final
HAY2201,8/11/2019,11,108.63,Final
HAY2201,8/11/2019,12,106.69,Final
HAY2201,8/11/2019,13,108.45,Final
HAY2201,8/11/2019,14,133.92,Final
HAY2201,8/11/2019,15,147.53,Final
HAY2201,8/11/2019,16,181.78,Final
HAY2201,8/11/2019,17,181.07,Final
HAY2201,8/11/2019,18,168.85,Final
HAY2201,8/11/2019,19,175.84,Final
HAY2201,8/11/2019,20,132.61,Final
HAY2201,8/11/2019,21,132.41,Final
HAY2201,8/11/2019,22,126.54,Final
HAY2201,8/11/2019,23,126.6,Final
HAY2201,8/11/2019,24,126.7,Final
HAY2201,8/11/2019,25,126.7,Final
HAY2201,8/11/2019,26,127.5,Final
HAY2201,8/11/2019,27,140.77,Final
HAY2201,8/11/2019,28,153.41,Final
HAY2201,8/11/2019,29,151.06,Final
HAY2201,8/11/2019,30,149.84,Final
HAY2201,8/11/2019,31,138.77,Final
HAY2201,8/11/2019,32,139.18,Final
HAY2201,8/11/2019,33,126.15,Final
HAY2201,8/11/2019,34,140.4,Final
HAY2201,8/11/2019,35,138.08,Final
HAY2201,8/11/2019,36,129.53,Final
HAY2201,8/11/2019,37,126.05,Final
HAY2201,8/11/2019,38,102.3,Final
HAY2201,8/11/2019,39,99.85,Final
HAY2201,8/11/2019,40,99.57,Final
HAY2201,8/11/2019,41,133.78,Final
HAY2201,8/11/2019,42,131,Final
HAY2201,8/11/2019,43,107.07,Final
HAY2201,8/11/2019,44,105.42,Final
HAY2201,8/11/2019,45,101.74,Final
HAY2201,8/11/2019,46,87.72,Final
HAY2201,8/11/2019,47,101.54,Final
HAY2201,8/11/2019,48,101.22,Final
HAY2201,7/11/2019,1,119.54,Final
HAY2201,7/11/2019,2,149.86,Final
HAY2201,7/11/2019,3,149.63,Final
HAY2201,7/11/2019,4,108.61,Final
HAY2201,7/11/2019,5,109.53,Final
HAY2201,7/11/2019,6,124.57,Final
HAY2201,7/11/2019,7,124.64,Final
HAY2201,7/11/2019,8,110.76,Final
HAY2201,7/11/2019,9,149.62,Final
HAY2201,7/11/2019,10,152.86,Final
HAY2201,7/11/2019,11,148.46,Final
HAY2201,7/11/2019,12,153.6,Final
HAY2201,7/11/2019,13,153.7,Final
HAY2201,7/11/2019,14,157.19,Final
HAY2201,7/11/2019,15,157.05,Final
HAY2201,7/11/2019,16,176.96,Final
HAY2201,7/11/2019,17,203.28,Final
