HAY2201,25/12/2021,36,4.77,Final
HAY2201,25/12/2021,37,4.03,Final
HAY2201,25/12/2021,38,4.67,Final
HAY2201,25/12/2021,39,12.21,Final
HAY2201,25/12/2021,40,12.42,Final
HAY2201,25/12/2021,41,14.39,Final
HAY2201,25/12/2021,42,19.12,Final
HAY2201,25/12/2021,43,49.79,Final
HAY2201,25/12/2021,44,49.89,Final
HAY2201,25/12/2021,45,49.79,Final
HAY2201,25/12/2021,46,48.8,Final
HAY2201,25/12/2021,47,53.35,Final
HAY2201,25/12/2021,48,45.85,Final
HAY2201,24/12/2021,1,45.74,Final
HAY2201,24/12/2021,2,28.5,Final
HAY2201,24/12/2021,3,19.23,Final
HAY2201,24/12/2021,4,28.48,Final
HAY2201,24/12/2021,5,27.26,Final
HAY2201,24/12/2021,6,7.94,Final
HAY2201,24/12/2021,7,8.06,Final
HAY2201,24/12/2021,8,8.05,Final
HAY2201,24/12/2021,9,8.01,Final
HAY2201,24/12/2021,10,0.97,Final
HAY2201,24/12/2021,11,7.9,Final
HAY2201,24/12/2021,12,13.84,Final
HAY2201,24/12/2021,13,0.48,Final
HAY2201,24/12/2021,14,0.47,Final
HAY2201,24/12/2021,15,9.64,Final
HAY2201,24/12/2021,16,9.38,Final
HAY2201,24/12/2021,17,14.04,Final
HAY2201,24/12/2021,18,10.03,Final
HAY2201,24/12/2021,19,22.49,Final
HAY2201,24/12/2021,20,22.84,Final
HAY2201,24/12/2021,21,28.64,Final
HAY2201,24/12/2021,22,23.54,Final
HAY2201,24/12/2021,23,23.3,Final
HAY2201,24/12/2021,24,17.47,Final
HAY2201,24/12/2021,25,38.08,Final
HAY2201,24/12/2021,26,25.9,Final
HAY2201,24/12/2021,27,18.27,Final
HAY2201,24/12/2021,28,18.24,Final
HAY2201,24/12/2021,29,18.3,Final
HAY2201,24/12/2021,30,27.36,Final
HAY2201,24/12/2021,31,48.45,Final
HAY2201,24/12/2021,32,56.19,Final
HAY2201,24/12/2021,33,56.2,Final
HAY2201,24/12/2021,34,58.18,Final
HAY2201,24/12/2021,35,58.26,Final
HAY2201,24/12/2021,36,58.01,Final
HAY2201,24/12/2021,37,51.31,Final
HAY2201,24/12/2021,38,51.09,Final
HAY2201,24/12/2021,39,50.22,Final
HAY2201,24/12/2021,40,45.96,Final
HAY2201,24/12/2021,41,47.03,Final
HAY2201,24/12/2021,42,46.92,Final
HAY2201,24/12/2021,43,50.32,Final
HAY2201,24/12/2021,44,50.39,Final
HAY2201,24/12/2021,45,49.88,Final
HAY2201,24/12/2021,46,48.78,Final
HAY2201,24/12/2021,47,48.46,Final
HAY2201,24/12/2021,48,31.2,Final
HAY2201,23/12/2021,1,47.31,Final
HAY2201,23/12/2021,2,47.13,Final
HAY2201,23/12/2021,3,11.8,Final
HAY2201,23/12/2021,4,9.24,Final
HAY2201,23/12/2021,5,8.41,Final
HAY2201,23/12/2021,6,0.46,Final
HAY2201,23/12/2021,7,0.19,Final
HAY2201,23/12/2021,8,0.18,Final
HAY2201,23/12/2021,9,0.19,Final
HAY2201,23/12/2021,10,6.71,Final
HAY2201,23/12/2021,11,44.76,Final
HAY2201,23/12/2021,12,45.12,Final
HAY2201,23/12/2021,13,9.47,Final
HAY2201,23/12/2021,14,16.2,Final
HAY2201,23/12/2021,15,21.99,Final
HAY2201,23/12/2021,16,16.72,Final
HAY2201,23/12/2021,17,19.3,Final
HAY2201,23/12/2021,18,50.06,Final
HAY2201,23/12/2021,19,50.06,Final
HAY2201,23/12/2021,20,50.23,Final
HAY2201,23/12/2021,21,50.23,Final
HAY2201,23/12/2021,22,50.31,Final
HAY2201,23/12/2021,23,41,Final
HAY2201,23/12/2021,24,48.98,Final
HAY2201,23/12/2021,25,27.64,Final
HAY2201,23/12/2021,26,12.41,Final
HAY2201,23/12/2021,27,13.68,Final
HAY2201,23/12/2021,28,13.68,Final
HAY2201,23/12/2021,29,16.43,Final
HAY2201,23/12/2021,30,20.81,Final
HAY2201,23/12/2021,31,15.27,Final
HAY2201,23/12/2021,32,14.83,Final
HAY2201,23/12/2021,33,36.34,Final
HAY2201,23/12/2021,34,36.96,Final
HAY2201,23/12/2021,35,44.08,Final
HAY2201,23/12/2021,36,50.28,Final
HAY2201,23/12/2021,37,49.79,Final
HAY2201,23/12/2021,38,49.8,Final
HAY2201,23/12/2021,39,49.8,Final
HAY2201,23/12/2021,40,49.8,Final
HAY2201,23/12/2021,41,49.8,Final
HAY2201,23/12/2021,42,39.3,Final
HAY2201,23/12/2021,43,39.77,Final
HAY2201,23/12/2021,44,48.78,Final
HAY2201,23/12/2021,45,49.99,Final
HAY2201,23/12/2021,46,106.66,Final
HAY2201,23/12/2021,47,54.21,Final
HAY2201,23/12/2021,48,50.5,Final
HAY2201,22/12/2021,1,46.21,Final
HAY2201,22/12/2021,2,41.48,Final
HAY2201,22/12/2021,3,37.52,Final
HAY2201,22/12/2021,4,20.3,Final
HAY2201,22/12/2021,5,18.01,Final
HAY2201,22/12/2021,6,18.01,Final
HAY2201,22/12/2021,7,15.42,Final
HAY2201,22/12/2021,8,14.97,Final
HAY2201,22/12/2021,9,18.14,Final
HAY2201,22/12/2021,10,20.24,Final
HAY2201,22/12/2021,11,44.71,Final
HAY2201,22/12/2021,12,47.18,Final
HAY2201,22/12/2021,13,14.85,Final
HAY2201,22/12/2021,14,13.3,Final
HAY2201,22/12/2021,15,14.86,Final
HAY2201,22/12/2021,16,46.89,Final
HAY2201,22/12/2021,17,49.79,Final
HAY2201,22/12/2021,18,49.79,Final
HAY2201,22/12/2021,19,49.79,Final
HAY2201,22/12/2021,20,50.31,Final
HAY2201,22/12/2021,21,50.22,Final
HAY2201,22/12/2021,22,50.22,Final
HAY2201,22/12/2021,23,43.75,Final
HAY2201,22/12/2021,24,49.79,Final
HAY2201,22/12/2021,25,49.79,Final
HAY2201,22/12/2021,26,49.79,Final
HAY2201,22/12/2021,27,49.79,Final
HAY2201,22/12/2021,28,50.22,Final
HAY2201,22/12/2021,29,50.22,Final
HAY2201,22/12/2021,30,49.79,Final
HAY2201,22/12/2021,31,49.79,Final
HAY2201,22/12/2021,32,49.79,Final
HAY2201,22/12/2021,33,49.79,Final
HAY2201,22/12/2021,34,49.79,Final
HAY2201,22/12/2021,35,48.78,Final
HAY2201,22/12/2021,36,48.78,Final
HAY2201,22/12/2021,37,49.9,Final
HAY2201,22/12/2021,38,48.84,Final
HAY2201,22/12/2021,39,47.98,Final
HAY2201,22/12/2021,40,47.13,Final
HAY2201,22/12/2021,41,48.78,Final
HAY2201,22/12/2021,42,48.78,Final
HAY2201,22/12/2021,43,48.78,Final
HAY2201,22/12/2021,44,48.83,Final
HAY2201,22/12/2021,45,48.78,Final
HAY2201,22/12/2021,46,48.54,Final
HAY2201,22/12/2021,47,41.16,Final
HAY2201,22/12/2021,48,11.02,Final
HAY2201,21/12/2021,1,4.73,Final
HAY2201,21/12/2021,2,4.71,Final
HAY2201,21/12/2021,3,9.77,Final
HAY2201,21/12/2021,4,10.09,Final
HAY2201,21/12/2021,5,9.84,Final
HAY2201,21/12/2021,6,8.01,Final
HAY2201,21/12/2021,7,7.98,Final
HAY2201,21/12/2021,8,9,Final
HAY2201,21/12/2021,9,9.92,Final
HAY2201,21/12/2021,10,9.95,Final
HAY2201,21/12/2021,11,9.9,Final
HAY2201,21/12/2021,12,10.66,Final
HAY2201,21/12/2021,13,10.58,Final
HAY2201,21/12/2021,14,8.45,Final
HAY2201,21/12/2021,15,9.49,Final
HAY2201,21/12/2021,16,15.41,Final
HAY2201,21/12/2021,17,19.66,Final
HAY2201,21/12/2021,18,7.94,Final
HAY2201,21/12/2021,19,6.21,Final
HAY2201,21/12/2021,20,8.85,Final
HAY2201,21/12/2021,21,13.84,Final
HAY2201,21/12/2021,22,14.18,Final
HAY2201,21/12/2021,23,11.06,Final
HAY2201,21/12/2021,24,9.28,Final
HAY2201,21/12/2021,25,8.74,Final
HAY2201,21/12/2021,26,6.48,Final
HAY2201,21/12/2021,27,4.93,Final
HAY2201,21/12/2021,28,8.72,Final
HAY2201,21/12/2021,29,9.01,Final
HAY2201,21/12/2021,30,7.52,Final
HAY2201,21/12/2021,31,18.87,Final
HAY2201,21/12/2021,32,29.75,Final
HAY2201,21/12/2021,33,38.02,Final
HAY2201,21/12/2021,34,49.79,Final
HAY2201,21/12/2021,35,49.79,Final
HAY2201,21/12/2021,36,49.79,Final
HAY2201,21/12/2021,37,49.82,Final
HAY2201,21/12/2021,38,48.78,Final
HAY2201,21/12/2021,39,48.78,Final
HAY2201,21/12/2021,40,36.52,Final
HAY2201,21/12/2021,41,34.31,Final
HAY2201,21/12/2021,42,48.54,Final
HAY2201,21/12/2021,43,48.54,Final
HAY2201,21/12/2021,44,48.54,Final
HAY2201,21/12/2021,45,47.4,Final
HAY2201,21/12/2021,46,47.32,Final
HAY2201,21/12/2021,47,47.19,Final
HAY2201,21/12/2021,48,45.63,Final
HAY2201,20/12/2021,1,5.11,Final
HAY2201,20/12/2021,2,9.33,Final
HAY2201,20/12/2021,3,9.8,Final
HAY2201,20/12/2021,4,9.91,Final
HAY2201,20/12/2021,5,9.95,Final
HAY2201,20/12/2021,6,9.93,Final
HAY2201,20/12/2021,7,9.93,Final
HAY2201,20/12/2021,8,9.93,Final
HAY2201,20/12/2021,9,9.95,Final
HAY2201,20/12/2021,10,9.64,Final
HAY2201,20/12/2021,11,9.76,Final
HAY2201,20/12/2021,12,9.55,Final
HAY2201,20/12/2021,13,9.33,Final
HAY2201,20/12/2021,14,9.49,Final
HAY2201,20/12/2021,15,9.18,Final
HAY2201,20/12/2021,16,9.19,Final
HAY2201,20/12/2021,17,9.25,Final
HAY2201,20/12/2021,18,9.3,Final
HAY2201,20/12/2021,19,8.63,Final
HAY2201,20/12/2021,20,9.17,Final
HAY2201,20/12/2021,21,9.22,Final
HAY2201,20/12/2021,22,8.74,Final
HAY2201,20/12/2021,23,9.17,Final
HAY2201,20/12/2021,24,8.56,Final
HAY2201,20/12/2021,25,8.56,Final
HAY2201,20/12/2021,26,8.93,Final
HAY2201,20/12/2021,27,8.91,Final
HAY2201,20/12/2021,28,9.02,Final
HAY2201,20/12/2021,29,8.59,Final
HAY2201,20/12/2021,30,9.06,Final
HAY2201,20/12/2021,31,9.25,Final
HAY2201,20/12/2021,32,9.03,Final
HAY2201,20/12/2021,33,14.15,Final
HAY2201,20/12/2021,34,9.49,Final
HAY2201,20/12/2021,35,14.06,Final
HAY2201,20/12/2021,36,18.23,Final
HAY2201,20/12/2021,37,47.58,Final
HAY2201,20/12/2021,38,48.02,Final
HAY2201,20/12/2021,39,49.19,Final
HAY2201,20/12/2021,40,14.73,Final
HAY2201,20/12/2021,41,9.22,Final
HAY2201,20/12/2021,42,9.18,Final
HAY2201,20/12/2021,43,9.46,Final
HAY2201,20/12/2021,44,9.44,Final
HAY2201,20/12/2021,45,9.62,Final
HAY2201,20/12/2021,46,9.73,Final
HAY2201,20/12/2021,47,9.98,Final
HAY2201,20/12/2021,48,9.78,Final
HAY2201,19/12/2021,1,0.02,Final
HAY2201,19/12/2021,2,0.02,Final
HAY2201,19/12/2021,3,0.02,Final
HAY2201,19/12/2021,4,0.02,Final
HAY2201,19/12/2021,5,0.01,Final
HAY2201,19/12/2021,6,0.01,Final
HAY2201,19/12/2021,7,0.01,Final
HAY2201,19/12/2021,8,0.01,Final
HAY2201,19/12/2021,9,0.01,Final
HAY2201,19/12/2021,10,0.01,Final
HAY2201,19/12/2021,11,0.01,Final
HAY2201,19/12/2021,12,0.01,Final
HAY2201,19/12/2021,13,0.01,Final
HAY2201,19/12/2021,14,0.01,Final
HAY2201,19/12/2021,15,0.02,Final
HAY2201,19/12/2021,16,0.02,Final
HAY2201,19/12/2021,17,0.02,Final
HAY2201,19/12/2021,18,0.05,Final
HAY2201,19/12/2021,19,0.05,Final
HAY2201,19/12/2021,20,0.05,Final
HAY2201,19/12/2021,21,0.05,Final
HAY2201,19/12/2021,22,0.04,Final
HAY2201,19/12/2021,23,0.03,Final
HAY2201,19/12/2021,24,0.04,Final
HAY2201,19/12/2021,25,0.03,Final
HAY2201,19/12/2021,26,0.04,Final
HAY2201,19/12/2021,27,0.04,Final
HAY2201,19/12/2021,28,0.03,Final
HAY2201,19/12/2021,29,0.03,Final
HAY2201,19/12/2021,30,0.03,Final
HAY2201,19/12/2021,31,0.04,Final
HAY2201,19/12/2021,32,3.84,Final
HAY2201,19/12/2021,33,0.04,Final
HAY2201,19/12/2021,34,3.83,Final
HAY2201,19/12/2021,35,4.73,Final
HAY2201,19/12/2021,36,8.86,Final
HAY2201,19/12/2021,37,8.87,Final
HAY2201,19/12/2021,38,9.23,Final
HAY2201,19/12/2021,39,9.24,Final
HAY2201,19/12/2021,40,8.73,Final
HAY2201,19/12/2021,41,9.42,Final
HAY2201,19/12/2021,42,9.44,Final
HAY2201,19/12/2021,43,9.62,Final
HAY2201,19/12/2021,44,9.61,Final
HAY2201,19/12/2021,45,9.61,Final
HAY2201,19/12/2021,46,9.93,Final
HAY2201,19/12/2021,47,9.73,Final
HAY2201,19/12/2021,48,9.27,Final
HAY2201,18/12/2021,1,0.01,Final
HAY2201,18/12/2021,2,0.06,Final
HAY2201,18/12/2021,3,0.01,Final
HAY2201,18/12/2021,4,0.01,Final
HAY2201,18/12/2021,5,0.01,Final
HAY2201,18/12/2021,6,0.01,Final
HAY2201,18/12/2021,7,0.01,Final
HAY2201,18/12/2021,8,0.01,Final
HAY2201,18/12/2021,9,0.01,Final
HAY2201,18/12/2021,10,0.01,Final
HAY2201,18/12/2021,11,0.01,Final
HAY2201,18/12/2021,12,0.48,Final
