HAY2201,6/05/2022,12,192.7,Final
HAY2201,6/05/2022,13,187.94,Final
HAY2201,6/05/2022,14,196.39,Final
HAY2201,6/05/2022,15,222.24,Final
HAY2201,6/05/2022,16,224.57,Final
HAY2201,6/05/2022,17,214.37,Final
HAY2201,6/05/2022,18,204.43,Final
HAY2201,6/05/2022,19,204.52,Final
HAY2201,6/05/2022,20,203.43,Final
HAY2201,6/05/2022,21,202.86,Final
HAY2201,6/05/2022,22,211.37,Final
HAY2201,6/05/2022,23,211.37,Final
HAY2201,6/05/2022,24,210.48,Final
HAY2201,6/05/2022,25,194.47,Final
HAY2201,6/05/2022,26,206.92,Final
HAY2201,6/05/2022,27,202.01,Final
HAY2201,6/05/2022,28,207.9,Final
HAY2201,6/05/2022,29,205.83,Final
HAY2201,6/05/2022,30,190.15,Final
HAY2201,6/05/2022,31,189.64,Final
HAY2201,6/05/2022,32,192.46,Final
HAY2201,6/05/2022,33,207.93,Final
HAY2201,6/05/2022,34,211.09,Final
HAY2201,6/05/2022,35,201.97,Final
HAY2201,6/05/2022,36,219.16,Final
HAY2201,6/05/2022,37,220.04,Final
HAY2201,6/05/2022,38,219.87,Final
HAY2201,6/05/2022,39,219.68,Final
HAY2201,6/05/2022,40,220.03,Final
HAY2201,6/05/2022,41,220.17,Final
HAY2201,6/05/2022,42,218.97,Final
HAY2201,6/05/2022,43,226.41,Final
HAY2201,6/05/2022,44,219.39,Final
HAY2201,6/05/2022,45,209.72,Final
HAY2201,6/05/2022,46,198.56,Final
HAY2201,6/05/2022,47,213.83,Final
HAY2201,6/05/2022,48,213.56,Final
HAY2201,5/05/2022,1,213.05,Final
HAY2201,5/05/2022,2,212.9,Final
HAY2201,5/05/2022,3,213.25,Final
HAY2201,5/05/2022,4,211.59,Final
HAY2201,5/05/2022,5,210.65,Final
HAY2201,5/05/2022,6,209.38,Final
HAY2201,5/05/2022,7,208.03,Final
HAY2201,5/05/2022,8,209.22,Final
HAY2201,5/05/2022,9,206.46,Final
HAY2201,5/05/2022,10,212.55,Final
HAY2201,5/05/2022,11,210.95,Final
HAY2201,5/05/2022,12,206.97,Final
HAY2201,5/05/2022,13,205.97,Final
HAY2201,5/05/2022,14,219.83,Final
HAY2201,5/05/2022,15,368.61,Final
HAY2201,5/05/2022,16,292.06,Final
HAY2201,5/05/2022,17,243.61,Final
HAY2201,5/05/2022,18,217.64,Final
HAY2201,5/05/2022,19,203.79,Final
HAY2201,5/05/2022,20,205.9,Final
HAY2201,5/05/2022,21,207.54,Final
HAY2201,5/05/2022,22,203.93,Final
HAY2201,5/05/2022,23,197.15,Final
HAY2201,5/05/2022,24,204.44,Final
HAY2201,5/05/2022,25,300.98,Final
HAY2201,5/05/2022,26,365.07,Final
HAY2201,5/05/2022,27,372.67,Final
HAY2201,5/05/2022,28,224.23,Final
HAY2201,5/05/2022,29,211.77,Final
HAY2201,5/05/2022,30,203.49,Final
HAY2201,5/05/2022,31,127.16,Final
HAY2201,5/05/2022,32,185.73,Final
HAY2201,5/05/2022,33,187.69,Final
HAY2201,5/05/2022,34,197.15,Final
HAY2201,5/05/2022,35,192.6,Final
HAY2201,5/05/2022,36,217.03,Final
HAY2201,5/05/2022,37,224.57,Final
HAY2201,5/05/2022,38,220.38,Final
HAY2201,5/05/2022,39,217.01,Final
HAY2201,5/05/2022,40,202.56,Final
HAY2201,5/05/2022,41,195.1,Final
HAY2201,5/05/2022,42,196.38,Final
HAY2201,5/05/2022,43,200.64,Final
HAY2201,5/05/2022,44,196.75,Final
HAY2201,5/05/2022,45,200.23,Final
HAY2201,5/05/2022,46,199.79,Final
HAY2201,5/05/2022,47,213.08,Final
HAY2201,5/05/2022,48,200.24,Final
HAY2201,4/05/2022,1,213.34,Final
HAY2201,4/05/2022,2,212.98,Final
HAY2201,4/05/2022,3,212.98,Final
HAY2201,4/05/2022,4,213.3,Final
HAY2201,4/05/2022,5,212.21,Final
HAY2201,4/05/2022,6,212.21,Final
HAY2201,4/05/2022,7,213.34,Final
HAY2201,4/05/2022,8,213.34,Final
HAY2201,4/05/2022,9,213.34,Final
HAY2201,4/05/2022,10,213.34,Final
HAY2201,4/05/2022,11,213.53,Final
HAY2201,4/05/2022,12,213.53,Final
HAY2201,4/05/2022,13,218.96,Final
HAY2201,4/05/2022,14,222.42,Final
HAY2201,4/05/2022,15,308.59,Final
HAY2201,4/05/2022,16,224.57,Final
HAY2201,4/05/2022,17,246.21,Final
HAY2201,4/05/2022,18,229.03,Final
HAY2201,4/05/2022,19,295.11,Final
HAY2201,4/05/2022,20,259.84,Final
HAY2201,4/05/2022,21,300.67,Final
HAY2201,4/05/2022,22,263.54,Final
HAY2201,4/05/2022,23,195.4,Final
HAY2201,4/05/2022,24,197.52,Final
HAY2201,4/05/2022,25,214.87,Final
HAY2201,4/05/2022,26,222.82,Final
HAY2201,4/05/2022,27,214.99,Final
HAY2201,4/05/2022,28,214.6,Final
HAY2201,4/05/2022,29,213.94,Final
HAY2201,4/05/2022,30,207.61,Final
HAY2201,4/05/2022,31,213.16,Final
HAY2201,4/05/2022,32,253.03,Final
HAY2201,4/05/2022,33,216.77,Final
HAY2201,4/05/2022,34,217.31,Final
HAY2201,4/05/2022,35,211.13,Final
HAY2201,4/05/2022,36,239.8,Final
HAY2201,4/05/2022,37,291.87,Final
HAY2201,4/05/2022,38,224.57,Final
HAY2201,4/05/2022,39,218,Final
HAY2201,4/05/2022,40,233.22,Final
HAY2201,4/05/2022,41,221.05,Final
HAY2201,4/05/2022,42,234.67,Final
HAY2201,4/05/2022,43,262.34,Final
HAY2201,4/05/2022,44,224.7,Final
HAY2201,4/05/2022,45,213.26,Final
HAY2201,4/05/2022,46,211.97,Final
HAY2201,4/05/2022,47,205.28,Final
HAY2201,4/05/2022,48,212.72,Final
HAY2201,3/05/2022,1,196.67,Final
HAY2201,3/05/2022,2,196.45,Final
HAY2201,3/05/2022,3,196.45,Final
HAY2201,3/05/2022,4,196.23,Final
HAY2201,3/05/2022,5,196.23,Final
HAY2201,3/05/2022,6,196.25,Final
HAY2201,3/05/2022,7,196.25,Final
HAY2201,3/05/2022,8,196.25,Final
HAY2201,3/05/2022,9,196.65,Final
HAY2201,3/05/2022,10,196.67,Final
HAY2201,3/05/2022,11,201.41,Final
HAY2201,3/05/2022,12,242.02,Final
HAY2201,3/05/2022,13,203.29,Final
HAY2201,3/05/2022,14,216.33,Final
HAY2201,3/05/2022,15,280.9,Final
HAY2201,3/05/2022,16,286.69,Final
HAY2201,3/05/2022,17,284.37,Final
HAY2201,3/05/2022,18,257.67,Final
HAY2201,3/05/2022,19,270.07,Final
HAY2201,3/05/2022,20,214.35,Final
HAY2201,3/05/2022,21,278.14,Final
HAY2201,3/05/2022,22,246.48,Final
HAY2201,3/05/2022,23,214.09,Final
HAY2201,3/05/2022,24,196.82,Final
HAY2201,3/05/2022,25,210.81,Final
HAY2201,3/05/2022,26,190.45,Final
HAY2201,3/05/2022,27,185.43,Final
HAY2201,3/05/2022,28,183.52,Final
HAY2201,3/05/2022,29,185.27,Final
HAY2201,3/05/2022,30,185.28,Final
HAY2201,3/05/2022,31,185.2,Final
HAY2201,3/05/2022,32,203.34,Final
HAY2201,3/05/2022,33,212.08,Final
HAY2201,3/05/2022,34,203.33,Final
HAY2201,3/05/2022,35,213.19,Final
HAY2201,3/05/2022,36,284.75,Final
HAY2201,3/05/2022,37,298.41,Final
HAY2201,3/05/2022,38,246.25,Final
HAY2201,3/05/2022,39,218.67,Final
HAY2201,3/05/2022,40,223.93,Final
HAY2201,3/05/2022,41,204.92,Final
HAY2201,3/05/2022,42,250.48,Final
HAY2201,3/05/2022,43,270.09,Final
HAY2201,3/05/2022,44,251.96,Final
HAY2201,3/05/2022,45,205.93,Final
HAY2201,3/05/2022,46,201.41,Final
HAY2201,3/05/2022,47,201.41,Final
HAY2201,3/05/2022,48,196.56,Final
HAY2201,2/05/2022,1,193.22,Final
HAY2201,2/05/2022,2,192.51,Final
HAY2201,2/05/2022,3,192.51,Final
HAY2201,2/05/2022,4,192.56,Final
HAY2201,2/05/2022,5,191.81,Final
HAY2201,2/05/2022,6,187.85,Final
HAY2201,2/05/2022,7,192.33,Final
HAY2201,2/05/2022,8,192.33,Final
HAY2201,2/05/2022,9,192.33,Final
HAY2201,2/05/2022,10,193.07,Final
HAY2201,2/05/2022,11,189.6,Final
HAY2201,2/05/2022,12,195.88,Final
HAY2201,2/05/2022,13,173.47,Final
HAY2201,2/05/2022,14,186.51,Final
HAY2201,2/05/2022,15,201.16,Final
HAY2201,2/05/2022,16,202.38,Final
HAY2201,2/05/2022,17,201.41,Final
HAY2201,2/05/2022,18,201.27,Final
HAY2201,2/05/2022,19,203.96,Final
HAY2201,2/05/2022,20,202.5,Final
HAY2201,2/05/2022,21,202.43,Final
HAY2201,2/05/2022,22,209.22,Final
HAY2201,2/05/2022,23,202.95,Final
HAY2201,2/05/2022,24,209.22,Final
HAY2201,2/05/2022,25,208.86,Final
HAY2201,2/05/2022,26,205.85,Final
HAY2201,2/05/2022,27,202.84,Final
HAY2201,2/05/2022,28,204.52,Final
HAY2201,2/05/2022,29,202.38,Final
HAY2201,2/05/2022,30,200.97,Final
HAY2201,2/05/2022,31,200.97,Final
HAY2201,2/05/2022,32,200.97,Final
HAY2201,2/05/2022,33,200.84,Final
HAY2201,2/05/2022,34,202.38,Final
HAY2201,2/05/2022,35,202.38,Final
HAY2201,2/05/2022,36,202.51,Final
HAY2201,2/05/2022,37,206.74,Final
HAY2201,2/05/2022,38,202.38,Final
HAY2201,2/05/2022,39,202.38,Final
HAY2201,2/05/2022,40,201.35,Final
HAY2201,2/05/2022,41,201.35,Final
HAY2201,2/05/2022,42,201.41,Final
HAY2201,2/05/2022,43,201.41,Final
HAY2201,2/05/2022,44,201.41,Final
HAY2201,2/05/2022,45,196.53,Final
HAY2201,2/05/2022,46,195.95,Final
HAY2201,2/05/2022,47,188.93,Final
HAY2201,2/05/2022,48,196.57,Final
HAY2201,1/05/2022,1,192.73,Final
HAY2201,1/05/2022,2,192.42,Final
HAY2201,1/05/2022,3,192.39,Final
HAY2201,1/05/2022,4,192.31,Final
HAY2201,1/05/2022,5,191.92,Final
HAY2201,1/05/2022,6,191.92,Final
HAY2201,1/05/2022,7,192.29,Final
HAY2201,1/05/2022,8,188.54,Final
HAY2201,1/05/2022,9,189.27,Final
HAY2201,1/05/2022,10,191.92,Final
HAY2201,1/05/2022,11,191.17,Final
HAY2201,1/05/2022,12,191.14,Final
HAY2201,1/05/2022,13,190.42,Final
HAY2201,1/05/2022,14,193.16,Final
HAY2201,1/05/2022,15,170.54,Final
HAY2201,1/05/2022,16,190.69,Final
HAY2201,1/05/2022,17,184.18,Final
HAY2201,1/05/2022,18,193.29,Final
HAY2201,1/05/2022,19,189.08,Final
HAY2201,1/05/2022,20,192.93,Final
HAY2201,1/05/2022,21,191.92,Final
HAY2201,1/05/2022,22,192.92,Final
HAY2201,1/05/2022,23,189.06,Final
HAY2201,1/05/2022,24,192.96,Final
HAY2201,1/05/2022,25,184.03,Final
HAY2201,1/05/2022,26,192.16,Final
HAY2201,1/05/2022,27,192.04,Final
HAY2201,1/05/2022,28,192.62,Final
HAY2201,1/05/2022,29,192.92,Final
HAY2201,1/05/2022,30,192.56,Final
HAY2201,1/05/2022,31,174.12,Final
HAY2201,1/05/2022,32,189.29,Final
HAY2201,1/05/2022,33,192.88,Final
HAY2201,1/05/2022,34,192.97,Final
HAY2201,1/05/2022,35,193.17,Final
HAY2201,1/05/2022,36,196.77,Final
HAY2201,1/05/2022,37,196.78,Final
HAY2201,1/05/2022,38,196.73,Final
HAY2201,1/05/2022,39,195.98,Final
HAY2201,1/05/2022,40,195.88,Final
HAY2201,1/05/2022,41,193.18,Final
HAY2201,1/05/2022,42,196.11,Final
HAY2201,1/05/2022,43,196.3,Final
HAY2201,1/05/2022,44,196.3,Final
HAY2201,1/05/2022,45,193.22,Final
HAY2201,1/05/2022,46,192.8,Final
HAY2201,1/05/2022,47,192.4,Final
HAY2201,1/05/2022,48,192.4,Final
HAY2201,30/04/2022,1,196.04,Final
HAY2201,30/04/2022,2,196.03,Final
HAY2201,30/04/2022,3,193.18,Final
HAY2201,30/04/2022,4,193.16,Final
HAY2201,30/04/2022,5,193.11,Final
HAY2201,30/04/2022,6,193.09,Final
HAY2201,30/04/2022,7,192.56,Final
HAY2201,30/04/2022,8,192.56,Final
HAY2201,30/04/2022,9,193.04,Final
HAY2201,30/04/2022,10,193.07,Final
HAY2201,30/04/2022,11,196.2,Final
HAY2201,30/04/2022,12,196.09,Final
HAY2201,30/04/2022,13,196.47,Final
HAY2201,30/04/2022,14,196.67,Final
HAY2201,30/04/2022,15,196.32,Final
HAY2201,30/04/2022,16,196.98,Final
HAY2201,30/04/2022,17,201.41,Final
HAY2201,30/04/2022,18,201.41,Final
HAY2201,30/04/2022,19,201.41,Final
HAY2201,30/04/2022,20,201.41,Final
HAY2201,30/04/2022,21,201.41,Final
HAY2201,30/04/2022,22,201.41,Final
HAY2201,30/04/2022,23,202.48,Final
HAY2201,30/04/2022,24,201.52,Final
HAY2201,30/04/2022,25,201.41,Final
HAY2201,30/04/2022,26,201.41,Final
HAY2201,30/04/2022,27,201.41,Final
HAY2201,30/04/2022,28,201.41,Final
HAY2201,30/04/2022,29,201.41,Final
HAY2201,30/04/2022,30,201.41,Final
HAY2201,30/04/2022,31,201.41,Final
HAY2201,30/04/2022,32,196.82,Final
HAY2201,30/04/2022,33,196.79,Final
HAY2201,30/04/2022,34,196.47,Final
HAY2201,30/04/2022,35,196.82,Final
HAY2201,30/04/2022,36,202.55,Final
HAY2201,30/04/2022,37,222.04,Final
HAY2201,30/04/2022,38,202.53,Final
HAY2201,30/04/2022,39,201.41,Final
HAY2201,30/04/2022,40,201.41,Final
HAY2201,30/04/2022,41,196.82,Final
HAY2201,30/04/2022,42,196.75,Final
HAY2201,30/04/2022,43,196.61,Final
HAY2201,30/04/2022,44,196.52,Final
HAY2201,30/04/2022,45,196.67,Final
HAY2201,30/04/2022,46,196.29,Final
HAY2201,30/04/2022,47,196.24,Final
HAY2201,30/04/2022,48,193.35,Final
HAY2201,29/04/2022,1,196.12,Final
HAY2201,29/04/2022,2,196.04,Final
HAY2201,29/04/2022,3,196.12,Final
HAY2201,29/04/2022,4,195.98,Final
HAY2201,29/04/2022,5,195.91,Final
HAY2201,29/04/2022,6,193.11,Final
HAY2201,29/04/2022,7,195.91,Final
HAY2201,29/04/2022,8,195.91,Final
HAY2201,29/04/2022,9,192.52,Final
HAY2201,29/04/2022,10,192.52,Final
HAY2201,29/04/2022,11,190.81,Final
HAY2201,29/04/2022,12,188.49,Final
HAY2201,29/04/2022,13,196.89,Final
HAY2201,29/04/2022,14,226.08,Final
HAY2201,29/04/2022,15,201.69,Final
HAY2201,29/04/2022,16,268.24,Final
HAY2201,29/04/2022,17,448.95,Final
HAY2201,29/04/2022,18,372.66,Final
HAY2201,29/04/2022,19,290.48,Final
HAY2201,29/04/2022,20,246.64,Final
HAY2201,29/04/2022,21,238.64,Final
HAY2201,29/04/2022,22,215.25,Final
HAY2201,29/04/2022,23,195.3,Final
HAY2201,29/04/2022,24,199.97,Final
HAY2201,29/04/2022,25,202.39,Final
HAY2201,29/04/2022,26,231.75,Final
HAY2201,29/04/2022,27,220.08,Final
HAY2201,29/04/2022,28,206.93,Final
HAY2201,29/04/2022,29,204.05,Final
HAY2201,29/04/2022,30,202.65,Final
HAY2201,29/04/2022,31,202.65,Final
HAY2201,29/04/2022,32,202.54,Final
HAY2201,29/04/2022,33,201.79,Final
HAY2201,29/04/2022,34,202.07,Final
HAY2201,29/04/2022,35,202.49,Final
HAY2201,29/04/2022,36,210.8,Final
HAY2201,29/04/2022,37,237.06,Final
HAY2201,29/04/2022,38,210.49,Final
HAY2201,29/04/2022,39,202.65,Final
HAY2201,29/04/2022,40,202.43,Final
HAY2201,29/04/2022,41,203.36,Final
HAY2201,29/04/2022,42,201.41,Final
HAY2201,29/04/2022,43,201.41,Final
HAY2201,29/04/2022,44,196.42,Final
HAY2201,29/04/2022,45,196.53,Final
HAY2201,29/04/2022,46,196.24,Final
HAY2201,29/04/2022,47,196.22,Final
HAY2201,29/04/2022,48,196.12,Final
HAY2201,28/04/2022,1,196.04,Final
HAY2201,28/04/2022,2,195.85,Final
HAY2201,28/04/2022,3,196.06,Final
HAY2201,28/04/2022,4,196.18,Final
HAY2201,28/04/2022,5,195.97,Final
HAY2201,28/04/2022,6,195.98,Final
HAY2201,28/04/2022,7,195.98,Final
HAY2201,28/04/2022,8,195.98,Final
HAY2201,28/04/2022,9,195.97,Final
HAY2201,28/04/2022,10,196.14,Final
HAY2201,28/04/2022,11,196.34,Final
HAY2201,28/04/2022,12,196.53,Final
HAY2201,28/04/2022,13,201.22,Final
HAY2201,28/04/2022,14,202.49,Final
HAY2201,28/04/2022,15,202.73,Final
HAY2201,28/04/2022,16,227.56,Final
HAY2201,28/04/2022,17,288.04,Final
HAY2201,28/04/2022,18,305.27,Final
HAY2201,28/04/2022,19,242.93,Final
HAY2201,28/04/2022,20,257.06,Final
HAY2201,28/04/2022,21,235.98,Final
HAY2201,28/04/2022,22,255.7,Final
HAY2201,28/04/2022,23,237.25,Final
HAY2201,28/04/2022,24,236.05,Final
HAY2201,28/04/2022,25,253.6,Final
HAY2201,28/04/2022,26,277.06,Final
HAY2201,28/04/2022,27,261.03,Final
HAY2201,28/04/2022,28,235.85,Final
HAY2201,28/04/2022,29,217.17,Final
HAY2201,28/04/2022,30,189.12,Final
HAY2201,28/04/2022,31,214.49,Final
HAY2201,28/04/2022,32,233.69,Final
HAY2201,28/04/2022,33,206.56,Final
HAY2201,28/04/2022,34,206.7,Final
HAY2201,28/04/2022,35,235.75,Final
HAY2201,28/04/2022,36,256.23,Final
HAY2201,28/04/2022,37,253.04,Final
HAY2201,28/04/2022,38,237.36,Final
HAY2201,28/04/2022,39,202.49,Final
HAY2201,28/04/2022,40,202.38,Final
HAY2201,28/04/2022,41,201.41,Final
HAY2201,28/04/2022,42,200.74,Final
HAY2201,28/04/2022,43,200.98,Final
HAY2201,28/04/2022,44,196.66,Final
HAY2201,28/04/2022,45,196.64,Final
HAY2201,28/04/2022,46,196.1,Final
HAY2201,28/04/2022,47,195.77,Final
HAY2201,28/04/2022,48,192.3,Final
HAY2201,27/04/2022,1,206.04,Final
HAY2201,27/04/2022,2,202.52,Final
HAY2201,27/04/2022,3,191.98,Final
HAY2201,27/04/2022,4,190.25,Final
HAY2201,27/04/2022,5,202.11,Final
HAY2201,27/04/2022,6,202.53,Final
HAY2201,27/04/2022,7,202.53,Final
HAY2201,27/04/2022,8,202.98,Final
HAY2201,27/04/2022,9,202.54,Final
HAY2201,27/04/2022,10,202.51,Final
HAY2201,27/04/2022,11,205.92,Final
HAY2201,27/04/2022,12,205.89,Final
HAY2201,27/04/2022,13,186.88,Final
HAY2201,27/04/2022,14,184,Final
HAY2201,27/04/2022,15,212.76,Final
HAY2201,27/04/2022,16,243.27,Final
HAY2201,27/04/2022,17,293.86,Final
HAY2201,27/04/2022,18,296.56,Final
HAY2201,27/04/2022,19,222.78,Final
HAY2201,27/04/2022,20,190.29,Final
HAY2201,27/04/2022,21,212.69,Final
HAY2201,27/04/2022,22,192.01,Final
HAY2201,27/04/2022,23,191.65,Final
HAY2201,27/04/2022,24,194.04,Final
HAY2201,27/04/2022,25,212.76,Final
HAY2201,27/04/2022,26,202.03,Final
HAY2201,27/04/2022,27,187.44,Final
HAY2201,27/04/2022,28,184.74,Final
HAY2201,27/04/2022,29,183.85,Final
HAY2201,27/04/2022,30,183.84,Final
HAY2201,27/04/2022,31,183.85,Final
HAY2201,27/04/2022,32,185.22,Final
HAY2201,27/04/2022,33,196.65,Final
HAY2201,27/04/2022,34,211.26,Final
HAY2201,27/04/2022,35,212.52,Final
HAY2201,27/04/2022,36,213.2,Final
HAY2201,27/04/2022,37,250.06,Final
HAY2201,27/04/2022,38,220.61,Final
HAY2201,27/04/2022,39,212.86,Final
HAY2201,27/04/2022,40,212.76,Final
HAY2201,27/04/2022,41,211.73,Final
HAY2201,27/04/2022,42,211.73,Final
HAY2201,27/04/2022,43,211.73,Final
HAY2201,27/04/2022,44,206.9,Final
HAY2201,27/04/2022,45,206.46,Final
HAY2201,27/04/2022,46,205.79,Final
HAY2201,27/04/2022,47,205.88,Final
HAY2201,27/04/2022,48,200.31,Final
HAY2201,26/04/2022,1,201.41,Final
HAY2201,26/04/2022,2,191.76,Final
HAY2201,26/04/2022,3,201.55,Final
HAY2201,26/04/2022,4,201.46,Final
HAY2201,26/04/2022,5,192.03,Final
HAY2201,26/04/2022,6,191.27,Final
HAY2201,26/04/2022,7,201.46,Final
HAY2201,26/04/2022,8,201.55,Final
HAY2201,26/04/2022,9,201.55,Final
HAY2201,26/04/2022,10,201.85,Final
HAY2201,26/04/2022,11,205.15,Final
HAY2201,26/04/2022,12,206.06,Final
HAY2201,26/04/2022,13,211.73,Final
HAY2201,26/04/2022,14,212.99,Final
HAY2201,26/04/2022,15,222.72,Final
HAY2201,26/04/2022,16,243.85,Final
HAY2201,26/04/2022,17,468.21,Final
HAY2201,26/04/2022,18,356,Final
HAY2201,26/04/2022,19,229.38,Final
HAY2201,26/04/2022,20,227.85,Final
HAY2201,26/04/2022,21,218.59,Final
HAY2201,26/04/2022,22,217.19,Final
HAY2201,26/04/2022,23,212.86,Final
HAY2201,26/04/2022,24,212.82,Final
HAY2201,26/04/2022,25,212.76,Final
HAY2201,26/04/2022,26,212.21,Final
HAY2201,26/04/2022,27,188.34,Final
HAY2201,26/04/2022,28,183.45,Final
HAY2201,26/04/2022,29,178.92,Final
HAY2201,26/04/2022,30,178.25,Final
HAY2201,26/04/2022,31,173.45,Final
HAY2201,26/04/2022,32,183.85,Final
HAY2201,26/04/2022,33,208.51,Final
HAY2201,26/04/2022,34,211.05,Final
HAY2201,26/04/2022,35,211.73,Final
HAY2201,26/04/2022,36,213.17,Final
HAY2201,26/04/2022,37,227.86,Final
HAY2201,26/04/2022,38,213.21,Final
HAY2201,26/04/2022,39,211.73,Final
HAY2201,26/04/2022,40,211.73,Final
HAY2201,26/04/2022,41,211.73,Final
HAY2201,26/04/2022,42,211.73,Final
HAY2201,26/04/2022,43,205.92,Final
HAY2201,26/04/2022,44,179.55,Final
HAY2201,26/04/2022,45,179.17,Final
HAY2201,26/04/2022,46,179.34,Final
HAY2201,26/04/2022,47,202.47,Final
HAY2201,26/04/2022,48,202.5,Final
HAY2201,25/04/2022,1,202.56,Final
HAY2201,25/04/2022,2,202.56,Final
HAY2201,25/04/2022,3,202.15,Final
HAY2201,25/04/2022,4,202.15,Final
HAY2201,25/04/2022,5,201.84,Final
HAY2201,25/04/2022,6,199.86,Final
HAY2201,25/04/2022,7,192.53,Final
HAY2201,25/04/2022,8,200.33,Final
HAY2201,25/04/2022,9,201.52,Final
HAY2201,25/04/2022,10,202.15,Final
HAY2201,25/04/2022,11,183.5,Final
HAY2201,25/04/2022,12,186.44,Final
HAY2201,25/04/2022,13,189.29,Final
HAY2201,25/04/2022,14,198.21,Final
HAY2201,25/04/2022,15,186.64,Final
HAY2201,25/04/2022,16,206.32,Final
HAY2201,25/04/2022,17,211.15,Final
HAY2201,25/04/2022,18,211.06,Final
HAY2201,25/04/2022,19,211.25,Final
HAY2201,25/04/2022,20,211.25,Final
HAY2201,25/04/2022,21,212.43,Final
HAY2201,25/04/2022,22,212.75,Final
HAY2201,25/04/2022,23,212.45,Final
HAY2201,25/04/2022,24,212.22,Final
HAY2201,25/04/2022,25,212.52,Final
HAY2201,25/04/2022,26,212.52,Final
HAY2201,25/04/2022,27,211.29,Final
HAY2201,25/04/2022,28,211.15,Final
HAY2201,25/04/2022,29,211.15,Final
HAY2201,25/04/2022,30,207.68,Final
HAY2201,25/04/2022,31,211.14,Final
HAY2201,25/04/2022,32,206.32,Final
HAY2201,25/04/2022,33,206.32,Final
HAY2201,25/04/2022,34,205.93,Final
HAY2201,25/04/2022,35,205.88,Final
HAY2201,25/04/2022,36,211.56,Final
HAY2201,25/04/2022,37,211.73,Final
HAY2201,25/04/2022,38,211.48,Final
HAY2201,25/04/2022,39,206.05,Final
HAY2201,25/04/2022,40,205.69,Final
HAY2201,25/04/2022,41,205.28,Final
HAY2201,25/04/2022,42,205,Final
HAY2201,25/04/2022,43,202.23,Final
HAY2201,25/04/2022,44,201.86,Final
HAY2201,25/04/2022,45,202.09,Final
HAY2201,25/04/2022,46,201.93,Final
HAY2201,25/04/2022,47,202.19,Final
HAY2201,25/04/2022,48,201.45,Final
HAY2201,24/04/2022,1,201.59,Final
HAY2201,24/04/2022,2,197.17,Final
HAY2201,24/04/2022,3,179.59,Final
HAY2201,24/04/2022,4,197.23,Final
HAY2201,24/04/2022,5,197.23,Final
HAY2201,24/04/2022,6,197.17,Final
HAY2201,24/04/2022,7,197.17,Final
HAY2201,24/04/2022,8,195.73,Final
HAY2201,24/04/2022,9,195.14,Final
HAY2201,24/04/2022,10,172.69,Final
HAY2201,24/04/2022,11,172.53,Final
HAY2201,24/04/2022,12,175.74,Final
HAY2201,24/04/2022,13,176.49,Final
HAY2201,24/04/2022,14,176.49,Final
HAY2201,24/04/2022,15,175.8,Final
HAY2201,24/04/2022,16,177,Final
HAY2201,24/04/2022,17,176.82,Final
HAY2201,24/04/2022,18,176.83,Final
HAY2201,24/04/2022,19,182.31,Final
HAY2201,24/04/2022,20,190.6,Final
HAY2201,24/04/2022,21,190.1,Final
HAY2201,24/04/2022,22,189.07,Final
HAY2201,24/04/2022,23,179.59,Final
HAY2201,24/04/2022,24,187.93,Final
HAY2201,24/04/2022,25,187.56,Final
HAY2201,24/04/2022,26,200.83,Final
HAY2201,24/04/2022,27,188.43,Final
HAY2201,24/04/2022,28,177.29,Final
HAY2201,24/04/2022,29,188.47,Final
HAY2201,24/04/2022,30,190.05,Final
HAY2201,24/04/2022,31,202.33,Final
HAY2201,24/04/2022,32,202.38,Final
HAY2201,24/04/2022,33,202.38,Final
HAY2201,24/04/2022,34,202.44,Final
HAY2201,24/04/2022,35,205.68,Final
HAY2201,24/04/2022,36,206.05,Final
HAY2201,24/04/2022,37,206.01,Final
HAY2201,24/04/2022,38,205.66,Final
HAY2201,24/04/2022,39,205.33,Final
HAY2201,24/04/2022,40,197.29,Final
HAY2201,24/04/2022,41,205.54,Final
HAY2201,24/04/2022,42,205.52,Final
HAY2201,24/04/2022,43,205.48,Final
HAY2201,24/04/2022,44,202.12,Final
HAY2201,24/04/2022,45,202.53,Final
HAY2201,24/04/2022,46,202.53,Final
HAY2201,24/04/2022,47,206.19,Final
HAY2201,24/04/2022,48,202.9,Final
HAY2201,23/04/2022,1,203.58,Final
HAY2201,23/04/2022,2,202.9,Final
HAY2201,23/04/2022,3,203.58,Final
HAY2201,23/04/2022,4,203.13,Final
HAY2201,23/04/2022,5,206.12,Final
HAY2201,23/04/2022,6,203.91,Final
HAY2201,23/04/2022,7,202.86,Final
HAY2201,23/04/2022,8,202.81,Final
HAY2201,23/04/2022,9,202.91,Final
HAY2201,23/04/2022,10,205.85,Final
HAY2201,23/04/2022,11,205.96,Final
HAY2201,23/04/2022,12,206.5,Final
HAY2201,23/04/2022,13,206.5,Final
HAY2201,23/04/2022,14,205.75,Final
HAY2201,23/04/2022,15,204.15,Final
HAY2201,23/04/2022,16,208.76,Final
HAY2201,23/04/2022,17,210.07,Final
HAY2201,23/04/2022,18,211.73,Final
HAY2201,23/04/2022,19,211.55,Final
HAY2201,23/04/2022,20,211.39,Final
HAY2201,23/04/2022,21,211.27,Final
HAY2201,23/04/2022,22,211.18,Final
HAY2201,23/04/2022,23,202.91,Final
