HAY2201,01/01/2016,36,74.74,02/01/2016 08:52:14,F
HAY2201,01/01/2016,37,67.24,02/01/2016 08:52:14,F
HAY2201,01/01/2016,38,72.15,02/01/2016 08:52:14,F
HAY2201,01/01/2016,39,72.12,02/01/2016 08:52:14,F
HAY2201,01/01/2016,40,76.97,02/01/2016 08:52:14,F
HAY2201,01/01/2016,41,78.86,02/01/2016 08:52:14,F
HAY2201,01/01/2016,42,83.65,02/01/2016 08:52:14,F
HAY2201,01/01/2016,43,82.05,02/01/2016 08:52:14,F
HAY2201,01/01/2016,44,79.45,02/01/2016 08:52:14,F
HAY2201,01/01/2016,45,77,02/01/2016 08:52:14,F
HAY2201,01/01/2016,46,82.62,02/01/2016 08:52:14,F
HAY2201,01/01/2016,47,85.33,02/01/2016 08:52:14,F
HAY2201,01/01/2016,48,80.92,02/01/2016 08:52:14,F
HAY2201,04/01/2016,39,48.77,05/01/2016 07:32:20,F
HAY2201,04/01/2016,27,49.13,05/01/2016 07:32:20,F
HAY2201,04/01/2016,26,58.65,05/01/2016 07:32:20,F
HAY2201,04/01/2016,7,14.89,05/01/2016 07:32:20,F
HAY2201,04/01/2016,47,63.3,05/01/2016 07:32:20,F
HAY2201,04/01/2016,29,44.01,05/01/2016 07:32:20,F
HAY2201,04/01/2016,28,43.05,05/01/2016 07:32:20,F
HAY2201,04/01/2016,9,14.89,05/01/2016 07:32:20,F
HAY2201,04/01/2016,46,64.81,05/01/2016 07:32:20,F
HAY2201,04/01/2016,19,20.79,05/01/2016 07:32:20,F
HAY2201,04/01/2016,14,.04,05/01/2016 07:32:20,F
HAY2201,04/01/2016,6,14.89,05/01/2016 07:32:20,F
HAY2201,04/01/2016,44,67.41,05/01/2016 07:32:20,F
HAY2201,04/01/2016,43,64.52,05/01/2016 07:32:20,F
HAY2201,04/01/2016,31,35.08,05/01/2016 07:32:20,F
HAY2201,04/01/2016,30,42.62,05/01/2016 07:32:20,F
HAY2201,04/01/2016,25,66.38,05/01/2016 07:32:20,F
HAY2201,04/01/2016,22,49.22,05/01/2016 07:32:20,F
HAY2201,04/01/2016,17,.5,05/01/2016 07:32:20,F
HAY2201,04/01/2016,15,.5,05/01/2016 07:32:20,F
HAY2201,04/01/2016,11,35.06,05/01/2016 07:32:20,F
HAY2201,04/01/2016,8,14.89,05/01/2016 07:32:20,F
HAY2201,04/01/2016,5,14.89,05/01/2016 07:32:20,F
HAY2201,04/01/2016,3,40.06,05/01/2016 07:32:20,F
HAY2201,04/01/2016,1,48.63,05/01/2016 07:32:20,F
HAY2201,04/01/2016,38,51.24,05/01/2016 07:32:20,F
HAY2201,04/01/2016,37,45.6,05/01/2016 07:32:20,F
HAY2201,04/01/2016,33,52.83,05/01/2016 07:32:20,F
HAY2201,04/01/2016,41,54.41,05/01/2016 07:32:20,F
HAY2201,04/01/2016,40,51.51,05/01/2016 07:32:20,F
HAY2201,04/01/2016,21,44.3,05/01/2016 07:32:20,F
HAY2201,04/01/2016,20,36.13,05/01/2016 07:32:20,F
HAY2201,04/01/2016,10,34.82,05/01/2016 07:32:20,F
HAY2201,04/01/2016,4,35.06,05/01/2016 07:32:20,F
HAY2201,04/01/2016,48,62.44,05/01/2016 07:32:20,F
HAY2201,04/01/2016,45,64.25,05/01/2016 07:32:20,F
HAY2201,04/01/2016,42,59.37,05/01/2016 07:32:20,F
HAY2201,04/01/2016,36,52.19,05/01/2016 07:32:20,F
HAY2201,04/01/2016,35,44.43,05/01/2016 07:32:20,F
HAY2201,04/01/2016,34,44.88,05/01/2016 07:32:20,F
HAY2201,04/01/2016,24,74.02,05/01/2016 07:32:20,F
HAY2201,04/01/2016,18,9.8,05/01/2016 07:32:20,F
HAY2201,02/01/2016,40,72.11,05/01/2016 10:03:55,F
HAY2201,02/01/2016,24,75.67,05/01/2016 10:03:55,F
HAY2201,02/01/2016,18,63,05/01/2016 10:03:55,F
HAY2201,02/01/2016,11,74.36,05/01/2016 10:03:55,F
HAY2201,02/01/2016,10,74.05,05/01/2016 10:03:55,F
HAY2201,02/01/2016,4,70.48,05/01/2016 10:03:55,F
HAY2201,02/01/2016,3,71.07,05/01/2016 10:03:55,F
HAY2201,04/01/2016,32,34.92,05/01/2016 07:32:20,F
HAY2201,04/01/2016,23,67.61,05/01/2016 07:32:20,F
HAY2201,04/01/2016,16,.49,05/01/2016 07:32:20,F
HAY2201,04/01/2016,13,.52,05/01/2016 07:32:20,F
HAY2201,04/01/2016,12,35.6,05/01/2016 07:32:20,F
HAY2201,04/01/2016,2,48.63,05/01/2016 07:32:20,F
HAY2201,02/01/2016,44,59.77,05/01/2016 10:03:55,F
HAY2201,02/01/2016,23,75.48,05/01/2016 10:03:55,F
HAY2201,02/01/2016,39,76.48,05/01/2016 10:03:55,F
HAY2201,02/01/2016,30,74.52,05/01/2016 10:03:55,F
HAY2201,02/01/2016,29,73.96,05/01/2016 10:03:55,F
HAY2201,02/01/2016,25,76.4,05/01/2016 10:03:55,F
HAY2201,02/01/2016,21,76.18,05/01/2016 10:03:55,F
HAY2201,02/01/2016,13,82.67,05/01/2016 10:03:55,F
HAY2201,02/01/2016,6,73.71,05/01/2016 10:03:55,F
HAY2201,02/01/2016,43,65.73,05/01/2016 10:03:55,F
HAY2201,02/01/2016,35,78.93,05/01/2016 10:03:55,F
HAY2201,02/01/2016,34,73.25,05/01/2016 10:03:55,F
HAY2201,02/01/2016,33,76.46,05/01/2016 10:03:55,F
HAY2201,02/01/2016,27,73.9,05/01/2016 10:03:55,F
HAY2201,02/01/2016,7,73.94,05/01/2016 10:03:55,F
HAY2201,02/01/2016,48,48.66,05/01/2016 10:03:55,F
HAY2201,02/01/2016,42,57.52,05/01/2016 10:03:55,F
HAY2201,02/01/2016,36,81,05/01/2016 10:03:55,F
HAY2201,02/01/2016,32,75.33,05/01/2016 10:03:55,F
HAY2201,02/01/2016,31,74.41,05/01/2016 10:03:55,F
HAY2201,02/01/2016,28,74.96,05/01/2016 10:03:55,F
HAY2201,02/01/2016,22,74.81,05/01/2016 10:03:55,F
HAY2201,02/01/2016,17,65.15,05/01/2016 10:03:55,F
HAY2201,02/01/2016,15,61.47,05/01/2016 10:03:55,F
HAY2201,02/01/2016,9,74.35,05/01/2016 10:03:55,F
HAY2201,02/01/2016,2,74.99,05/01/2016 10:03:55,F
HAY2201,03/01/2016,41,43.18,05/01/2016 10:41:35,F
HAY2201,03/01/2016,6,63.55,05/01/2016 10:41:35,F
HAY2201,03/01/2016,5,66.37,05/01/2016 10:41:35,F
HAY2201,02/01/2016,37,78.85,05/01/2016 10:03:55,F
HAY2201,02/01/2016,19,72.91,05/01/2016 10:03:55,F
HAY2201,03/01/2016,43,52.66,05/01/2016 10:41:35,F
HAY2201,03/01/2016,31,59.21,05/01/2016 10:41:35,F
HAY2201,03/01/2016,28,62.07,05/01/2016 10:41:35,F
HAY2201,03/01/2016,19,59.45,05/01/2016 10:41:35,F
HAY2201,03/01/2016,15,51.2,05/01/2016 10:41:35,F
HAY2201,03/01/2016,8,62.53,05/01/2016 10:41:35,F
HAY2201,03/01/2016,7,62.51,05/01/2016 10:41:35,F
HAY2201,03/01/2016,2,56.42,05/01/2016 10:41:35,F
HAY2201,03/01/2016,1,48.66,05/01/2016 10:41:35,F
HAY2201,02/01/2016,26,73.56,05/01/2016 10:03:55,F
HAY2201,02/01/2016,20,76.17,05/01/2016 10:03:55,F
HAY2201,02/01/2016,16,66.79,05/01/2016 10:03:55,F
HAY2201,02/01/2016,14,68.76,05/01/2016 10:03:55,F
HAY2201,02/01/2016,5,69.79,05/01/2016 10:03:55,F
HAY2201,02/01/2016,47,56.76,05/01/2016 10:03:55,F
HAY2201,02/01/2016,46,61.91,05/01/2016 10:03:55,F
HAY2201,02/01/2016,45,59.24,05/01/2016 10:03:55,F
HAY2201,02/01/2016,41,57.61,05/01/2016 10:03:55,F
HAY2201,02/01/2016,38,79.4,05/01/2016 10:03:55,F
HAY2201,02/01/2016,12,80.72,05/01/2016 10:03:55,F
HAY2201,02/01/2016,8,73.94,05/01/2016 10:03:55,F
HAY2201,02/01/2016,1,77.98,05/01/2016 10:03:55,F
HAY2201,03/01/2016,45,48.66,05/01/2016 10:41:35,F
HAY2201,03/01/2016,30,58.63,05/01/2016 10:41:35,F
HAY2201,03/01/2016,46,40.78,05/01/2016 10:41:35,F
HAY2201,03/01/2016,44,51.5,05/01/2016 10:41:35,F
HAY2201,03/01/2016,38,59.3,05/01/2016 10:41:35,F
HAY2201,03/01/2016,32,65.81,05/01/2016 10:41:35,F
HAY2201,03/01/2016,24,69.85,05/01/2016 10:41:35,F
HAY2201,03/01/2016,13,65.08,05/01/2016 10:41:35,F
HAY2201,03/01/2016,42,38.27,05/01/2016 10:41:35,F
HAY2201,03/01/2016,34,59.29,05/01/2016 10:41:35,F
HAY2201,03/01/2016,27,72.28,05/01/2016 10:41:35,F
HAY2201,03/01/2016,26,64.7,05/01/2016 10:41:35,F
HAY2201,03/01/2016,17,60.32,05/01/2016 10:41:35,F
HAY2201,03/01/2016,16,49.37,05/01/2016 10:41:35,F
HAY2201,03/01/2016,12,65.07,05/01/2016 10:41:35,F
HAY2201,03/01/2016,48,36.72,05/01/2016 10:41:35,F
HAY2201,03/01/2016,37,64,05/01/2016 10:41:35,F
HAY2201,03/01/2016,25,65.74,05/01/2016 10:41:35,F
HAY2201,03/01/2016,22,72.07,05/01/2016 10:41:35,F
HAY2201,03/01/2016,11,62.17,05/01/2016 10:41:35,F
HAY2201,03/01/2016,10,62.55,05/01/2016 10:41:35,F
HAY2201,03/01/2016,9,62.51,05/01/2016 10:41:35,F
HAY2201,03/01/2016,47,48.34,05/01/2016 10:41:35,F
HAY2201,03/01/2016,40,43.12,05/01/2016 10:41:35,F
HAY2201,03/01/2016,39,49.38,05/01/2016 10:41:35,F
HAY2201,03/01/2016,21,72.06,05/01/2016 10:41:35,F
HAY2201,03/01/2016,20,68.11,05/01/2016 10:41:35,F
HAY2201,03/01/2016,3,48.66,05/01/2016 10:41:35,F
HAY2201,03/01/2016,36,64.2,05/01/2016 10:41:35,F
HAY2201,03/01/2016,35,58.46,05/01/2016 10:41:35,F
HAY2201,03/01/2016,33,69.41,05/01/2016 10:41:35,F
HAY2201,03/01/2016,29,60.89,05/01/2016 10:41:35,F
HAY2201,03/01/2016,23,72.15,05/01/2016 10:41:35,F
HAY2201,03/01/2016,18,61.16,05/01/2016 10:41:35,F
HAY2201,03/01/2016,14,63.92,05/01/2016 10:41:35,F
HAY2201,03/01/2016,4,65.4,05/01/2016 10:41:35,F
HAY2201,05/01/2016,47,63.26,06/01/2016 07:41:38,F
HAY2201,05/01/2016,36,67.92,06/01/2016 07:41:38,F
HAY2201,05/01/2016,28,73.99,06/01/2016 07:41:38,F
HAY2201,05/01/2016,18,77.74,06/01/2016 07:41:38,F
HAY2201,05/01/2016,13,74.82,06/01/2016 07:41:38,F
HAY2201,05/01/2016,12,64.26,06/01/2016 07:41:38,F
HAY2201,05/01/2016,7,11.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,34,73.86,06/01/2016 07:41:38,F
HAY2201,05/01/2016,19,76.45,06/01/2016 07:41:38,F
HAY2201,05/01/2016,8,10.92,06/01/2016 07:41:38,F
HAY2201,05/01/2016,44,59.88,06/01/2016 07:41:38,F
HAY2201,05/01/2016,39,58.93,06/01/2016 07:41:38,F
HAY2201,05/01/2016,37,61.83,06/01/2016 07:41:38,F
HAY2201,05/01/2016,35,68.67,06/01/2016 07:41:38,F
HAY2201,05/01/2016,29,69.88,06/01/2016 07:41:38,F
HAY2201,05/01/2016,25,73.8,06/01/2016 07:41:38,F
HAY2201,05/01/2016,23,74.97,06/01/2016 07:41:38,F
HAY2201,05/01/2016,17,75.83,06/01/2016 07:41:38,F
HAY2201,05/01/2016,15,75,06/01/2016 07:41:38,F
HAY2201,05/01/2016,5,11.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,41,58.83,06/01/2016 07:41:38,F
HAY2201,05/01/2016,32,74.56,06/01/2016 07:41:38,F
HAY2201,05/01/2016,31,70.59,06/01/2016 07:41:38,F
HAY2201,05/01/2016,22,74.94,06/01/2016 07:41:38,F
HAY2201,05/01/2016,21,75.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,6,11.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,4,20.62,06/01/2016 07:41:38,F
HAY2201,05/01/2016,43,62.25,06/01/2016 07:41:38,F
HAY2201,05/01/2016,24,75.55,06/01/2016 07:41:38,F
HAY2201,05/01/2016,20,76.44,06/01/2016 07:41:38,F
HAY2201,05/01/2016,14,74.79,06/01/2016 07:41:38,F
HAY2201,05/01/2016,3,35.62,06/01/2016 07:41:38,F
HAY2201,05/01/2016,1,47.36,06/01/2016 07:41:38,F
HAY2201,05/01/2016,33,74.93,06/01/2016 07:41:38,F
HAY2201,05/01/2016,30,69.74,06/01/2016 07:41:38,F
HAY2201,05/01/2016,16,74.96,06/01/2016 07:41:38,F
HAY2201,05/01/2016,11,59.45,06/01/2016 07:41:38,F
HAY2201,05/01/2016,9,11.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,45,69.65,06/01/2016 07:41:38,F
HAY2201,05/01/2016,40,58.91,06/01/2016 07:41:38,F
HAY2201,05/01/2016,38,59.94,06/01/2016 07:41:38,F
HAY2201,05/01/2016,27,70.03,06/01/2016 07:41:38,F
HAY2201,05/01/2016,26,70.03,06/01/2016 07:41:38,F
HAY2201,05/01/2016,10,11.08,06/01/2016 07:41:38,F
HAY2201,05/01/2016,2,35.83,06/01/2016 07:41:38,F
HAY2201,05/01/2016,48,63.22,06/01/2016 07:41:38,F
HAY2201,05/01/2016,46,70.13,06/01/2016 07:41:38,F
HAY2201,05/01/2016,42,58.82,06/01/2016 07:41:38,F
HAY2201,06/01/2016,1,73.96,07/01/2016 08:11:50,F
HAY2201,06/01/2016,2,67.85,07/01/2016 08:11:50,F
HAY2201,06/01/2016,3,60.34,07/01/2016 08:11:50,F
HAY2201,06/01/2016,4,57.71,07/01/2016 08:11:50,F
HAY2201,06/01/2016,5,57.64,07/01/2016 08:11:50,F
HAY2201,06/01/2016,6,59.45,07/01/2016 08:11:50,F
HAY2201,06/01/2016,7,59.45,07/01/2016 08:11:50,F
HAY2201,06/01/2016,8,59.45,07/01/2016 08:11:50,F
HAY2201,06/01/2016,9,59.44,07/01/2016 08:11:50,F
HAY2201,06/01/2016,10,60.26,07/01/2016 08:11:50,F
HAY2201,06/01/2016,11,56.43,07/01/2016 08:11:50,F
HAY2201,06/01/2016,12,59.05,07/01/2016 08:11:50,F
HAY2201,06/01/2016,13,67.28,07/01/2016 08:11:50,F
HAY2201,06/01/2016,14,59.31,07/01/2016 08:11:50,F
HAY2201,06/01/2016,15,61.2,07/01/2016 08:11:50,F
HAY2201,06/01/2016,16,60.35,07/01/2016 08:11:50,F
HAY2201,06/01/2016,17,69.97,07/01/2016 08:11:50,F
HAY2201,06/01/2016,18,71.38,07/01/2016 08:11:50,F
HAY2201,06/01/2016,19,61.43,07/01/2016 08:11:50,F
HAY2201,06/01/2016,20,74.02,07/01/2016 08:11:50,F
HAY2201,06/01/2016,21,69.69,07/01/2016 08:11:50,F
HAY2201,06/01/2016,22,73.62,07/01/2016 08:11:50,F
HAY2201,06/01/2016,23,61.78,07/01/2016 08:11:50,F
HAY2201,06/01/2016,24,62.58,07/01/2016 08:11:50,F
HAY2201,06/01/2016,25,62.9,07/01/2016 08:11:50,F
HAY2201,06/01/2016,26,62.87,07/01/2016 08:11:50,F
HAY2201,06/01/2016,27,65.85,07/01/2016 08:11:50,F
HAY2201,06/01/2016,28,74.09,07/01/2016 08:11:50,F
HAY2201,06/01/2016,29,73.73,07/01/2016 08:11:50,F
HAY2201,06/01/2016,30,62.13,07/01/2016 08:11:50,F
HAY2201,06/01/2016,31,73.78,07/01/2016 08:11:50,F
HAY2201,06/01/2016,32,73.85,07/01/2016 08:11:50,F
HAY2201,06/01/2016,33,78.1,07/01/2016 08:11:50,F
HAY2201,06/01/2016,34,76.39,07/01/2016 08:11:50,F
HAY2201,06/01/2016,35,75.6,07/01/2016 08:11:50,F
HAY2201,06/01/2016,36,77.36,07/01/2016 08:11:50,F
HAY2201,06/01/2016,37,74.61,07/01/2016 08:11:50,F
HAY2201,06/01/2016,38,74.56,07/01/2016 08:11:50,F
HAY2201,06/01/2016,39,73.88,07/01/2016 08:11:50,F
HAY2201,06/01/2016,40,76.89,07/01/2016 08:11:50,F
HAY2201,06/01/2016,41,74.01,07/01/2016 08:11:50,F
HAY2201,06/01/2016,42,74.17,07/01/2016 08:11:50,F
HAY2201,06/01/2016,43,75.05,07/01/2016 08:11:50,F
HAY2201,06/01/2016,44,78.66,07/01/2016 08:11:50,F
HAY2201,06/01/2016,45,79.68,07/01/2016 08:11:50,F
HAY2201,06/01/2016,46,77.28,07/01/2016 08:11:50,F
HAY2201,06/01/2016,47,75.84,07/01/2016 08:11:50,F
HAY2201,06/01/2016,48,72.78,07/01/2016 08:11:50,F
HAY2201,07/01/2016,38,59.51,08/01/2016 07:32:32,F
HAY2201,07/01/2016,22,72.46,08/01/2016 07:32:32,F
HAY2201,07/01/2016,37,59.54,08/01/2016 07:32:32,F
HAY2201,07/01/2016,36,58.12,08/01/2016 07:32:32,F
HAY2201,07/01/2016,33,74.72,08/01/2016 07:32:32,F
HAY2201,07/01/2016,11,69.54,08/01/2016 07:32:32,F
HAY2201,07/01/2016,4,60.42,08/01/2016 07:32:32,F
HAY2201,07/01/2016,3,60.55,08/01/2016 07:32:32,F
HAY2201,07/01/2016,41,74.56,08/01/2016 07:32:32,F
HAY2201,07/01/2016,29,75.9,08/01/2016 07:32:32,F
HAY2201,07/01/2016,23,72.09,08/01/2016 07:32:32,F
HAY2201,07/01/2016,21,72.1,08/01/2016 07:32:32,F
HAY2201,07/01/2016,17,71.62,08/01/2016 07:32:32,F
HAY2201,07/01/2016,1,74.08,08/01/2016 07:32:32,F
HAY2201,07/01/2016,47,70.82,08/01/2016 07:32:32,F
HAY2201,07/01/2016,45,79.04,08/01/2016 07:32:32,F
HAY2201,07/01/2016,30,78,08/01/2016 07:32:32,F
HAY2201,07/01/2016,26,74.93,08/01/2016 07:32:32,F
HAY2201,07/01/2016,5,56.6,08/01/2016 07:32:32,F
HAY2201,07/01/2016,48,71.83,08/01/2016 07:32:32,F
HAY2201,07/01/2016,46,72.75,08/01/2016 07:32:32,F
HAY2201,07/01/2016,44,74.08,08/01/2016 07:32:32,F
HAY2201,07/01/2016,43,73.58,08/01/2016 07:32:32,F
HAY2201,07/01/2016,42,73.58,08/01/2016 07:32:32,F
HAY2201,07/01/2016,39,55.41,08/01/2016 07:32:32,F
HAY2201,07/01/2016,31,75.37,08/01/2016 07:32:32,F
HAY2201,07/01/2016,28,76.62,08/01/2016 07:32:32,F
HAY2201,07/01/2016,20,71.58,08/01/2016 07:32:32,F
HAY2201,07/01/2016,18,71.88,08/01/2016 07:32:32,F
HAY2201,07/01/2016,15,65.53,08/01/2016 07:32:32,F
HAY2201,08/01/2016,45,77.25,09/01/2016 07:39:49,F
HAY2201,08/01/2016,32,81.31,09/01/2016 07:39:49,F
HAY2201,08/01/2016,24,90.55,09/01/2016 07:39:49,F
HAY2201,08/01/2016,23,85.8,09/01/2016 07:39:49,F
HAY2201,08/01/2016,18,81.15,09/01/2016 07:39:49,F
HAY2201,08/01/2016,11,75.94,09/01/2016 07:39:49,F
HAY2201,08/01/2016,8,67.56,09/01/2016 07:39:49,F
HAY2201,08/01/2016,4,68.36,09/01/2016 07:39:49,F
HAY2201,07/01/2016,2,70.47,08/01/2016 07:32:32,F
HAY2201,07/01/2016,24,73.56,08/01/2016 07:32:32,F
HAY2201,07/01/2016,40,55.41,08/01/2016 07:32:32,F
HAY2201,07/01/2016,34,72.61,08/01/2016 07:32:32,F
HAY2201,07/01/2016,27,75.47,08/01/2016 07:32:32,F
HAY2201,07/01/2016,16,71.88,08/01/2016 07:32:32,F
HAY2201,07/01/2016,9,58.95,08/01/2016 07:32:32,F
HAY2201,07/01/2016,8,57,08/01/2016 07:32:32,F
HAY2201,07/01/2016,6,56.6,08/01/2016 07:32:32,F
HAY2201,07/01/2016,35,57.78,08/01/2016 07:32:32,F
HAY2201,07/01/2016,32,74.94,08/01/2016 07:32:32,F
HAY2201,07/01/2016,25,73.58,08/01/2016 07:32:32,F
HAY2201,07/01/2016,19,71.67,08/01/2016 07:32:32,F
HAY2201,07/01/2016,14,76.41,08/01/2016 07:32:32,F
HAY2201,07/01/2016,13,77.45,08/01/2016 07:32:32,F
HAY2201,07/01/2016,12,75.29,08/01/2016 07:32:32,F
HAY2201,07/01/2016,10,66.8,08/01/2016 07:32:32,F
HAY2201,07/01/2016,7,56.6,08/01/2016 07:32:32,F
HAY2201,08/01/2016,47,73.58,09/01/2016 07:39:49,F
HAY2201,08/01/2016,43,76.75,09/01/2016 07:39:49,F
HAY2201,08/01/2016,30,83.71,09/01/2016 07:39:49,F
HAY2201,08/01/2016,28,84.85,09/01/2016 07:39:49,F
HAY2201,08/01/2016,22,86.32,09/01/2016 07:39:49,F
HAY2201,08/01/2016,10,68.82,09/01/2016 07:39:49,F
HAY2201,08/01/2016,7,67.57,09/01/2016 07:39:49,F
HAY2201,08/01/2016,2,81.79,09/01/2016 07:39:49,F
HAY2201,08/01/2016,44,79.1,09/01/2016 07:39:49,F
HAY2201,08/01/2016,31,82.01,09/01/2016 07:39:49,F
HAY2201,08/01/2016,29,84.01,09/01/2016 07:39:49,F
HAY2201,08/01/2016,16,75.4,09/01/2016 07:39:49,F
HAY2201,08/01/2016,15,71.66,09/01/2016 07:39:49,F
HAY2201,08/01/2016,13,83.03,09/01/2016 07:39:49,F
HAY2201,08/01/2016,5,68.39,09/01/2016 07:39:49,F
HAY2201,08/01/2016,40,61.57,09/01/2016 07:39:49,F
HAY2201,08/01/2016,20,78.23,09/01/2016 07:39:49,F
HAY2201,08/01/2016,19,75.81,09/01/2016 07:39:49,F
HAY2201,08/01/2016,9,67.13,09/01/2016 07:39:49,F
HAY2201,08/01/2016,42,72.03,09/01/2016 07:39:49,F
HAY2201,08/01/2016,35,83.08,09/01/2016 07:39:49,F
HAY2201,08/01/2016,21,83.02,09/01/2016 07:39:49,F
HAY2201,08/01/2016,3,75.4,09/01/2016 07:39:49,F
HAY2201,08/01/2016,46,71.7,09/01/2016 07:39:49,F
HAY2201,08/01/2016,41,71.06,09/01/2016 07:39:49,F
HAY2201,08/01/2016,38,73.65,09/01/2016 07:39:49,F
HAY2201,08/01/2016,33,81.95,09/01/2016 07:39:49,F
HAY2201,08/01/2016,25,100.04,09/01/2016 07:39:49,F
HAY2201,08/01/2016,37,82.09,09/01/2016 07:39:49,F
HAY2201,08/01/2016,36,82.35,09/01/2016 07:39:49,F
HAY2201,08/01/2016,34,86.4,09/01/2016 07:39:49,F
HAY2201,08/01/2016,27,87.04,09/01/2016 07:39:49,F
HAY2201,08/01/2016,26,86.31,09/01/2016 07:39:49,F
HAY2201,08/01/2016,12,75.35,09/01/2016 07:39:49,F
HAY2201,08/01/2016,48,68.23,09/01/2016 07:39:49,F
HAY2201,08/01/2016,39,61.51,09/01/2016 07:39:49,F
HAY2201,08/01/2016,17,76.8,09/01/2016 07:39:49,F
HAY2201,08/01/2016,14,76.48,09/01/2016 07:39:49,F
HAY2201,08/01/2016,6,66.23,09/01/2016 07:39:49,F
HAY2201,08/01/2016,1,84.15,09/01/2016 07:39:49,F
HAY2201,10/01/2016,48,71.68,11/01/2016 07:32:54,F
HAY2201,10/01/2016,44,81.28,11/01/2016 07:32:54,F
HAY2201,10/01/2016,43,89.73,11/01/2016 07:32:54,F
HAY2201,10/01/2016,39,73.76,11/01/2016 07:32:54,F
HAY2201,10/01/2016,36,73.88,11/01/2016 07:32:54,F
HAY2201,10/01/2016,24,64,11/01/2016 07:32:54,F
HAY2201,10/01/2016,19,66.27,11/01/2016 07:32:54,F
HAY2201,10/01/2016,14,53.16,11/01/2016 07:32:54,F
HAY2201,10/01/2016,10,51.65,11/01/2016 07:32:54,F
HAY2201,10/01/2016,9,51.67,11/01/2016 07:32:54,F
HAY2201,10/01/2016,8,53.36,11/01/2016 07:32:54,F
HAY2201,10/01/2016,7,64.78,11/01/2016 07:32:54,F
HAY2201,10/01/2016,47,80.44,11/01/2016 07:32:54,F
HAY2201,10/01/2016,41,72.93,11/01/2016 07:32:54,F
HAY2201,10/01/2016,30,54.62,11/01/2016 07:32:54,F
HAY2201,10/01/2016,23,66.11,11/01/2016 07:32:54,F
HAY2201,10/01/2016,18,68.58,11/01/2016 07:32:54,F
HAY2201,10/01/2016,17,65.8,11/01/2016 07:32:54,F
HAY2201,10/01/2016,15,57.19,11/01/2016 07:32:54,F
HAY2201,10/01/2016,6,64.25,11/01/2016 07:32:54,F
HAY2201,10/01/2016,2,67,11/01/2016 07:32:54,F
HAY2201,10/01/2016,35,73.35,11/01/2016 07:32:54,F
HAY2201,10/01/2016,4,66.27,11/01/2016 07:32:54,F
HAY2201,09/01/2016,37,60.81,11/01/2016 11:50:58,F
HAY2201,09/01/2016,4,66.41,11/01/2016 11:50:58,F
HAY2201,09/01/2016,44,63.06,11/01/2016 11:50:58,F
HAY2201,09/01/2016,41,55.25,11/01/2016 11:50:58,F
HAY2201,09/01/2016,40,56.58,11/01/2016 11:50:58,F
