HAY2201,28/12/2020,19,60.13,Final
HAY2201,28/12/2020,20,60.19,Final
HAY2201,28/12/2020,21,60.05,Final
HAY2201,28/12/2020,22,57.08,Final
HAY2201,28/12/2020,23,57.37,Final
HAY2201,28/12/2020,24,57.49,Final
HAY2201,28/12/2020,25,72.92,Final
HAY2201,28/12/2020,26,57.54,Final
HAY2201,28/12/2020,27,57.31,Final
HAY2201,28/12/2020,28,57.25,Final
HAY2201,28/12/2020,29,58.34,Final
HAY2201,28/12/2020,30,58.1,Final
HAY2201,28/12/2020,31,57.11,Final
HAY2201,28/12/2020,32,57.25,Final
HAY2201,28/12/2020,33,57.28,Final
HAY2201,28/12/2020,34,57.64,Final
HAY2201,28/12/2020,35,70.6,Final
HAY2201,28/12/2020,36,80.4,Final
HAY2201,28/12/2020,37,80.44,Final
HAY2201,28/12/2020,38,74.57,Final
HAY2201,28/12/2020,39,74.53,Final
HAY2201,28/12/2020,40,80.66,Final
HAY2201,28/12/2020,41,82.48,Final
HAY2201,28/12/2020,42,82.76,Final
HAY2201,28/12/2020,43,114.1,Final
HAY2201,28/12/2020,44,87.75,Final
HAY2201,28/12/2020,45,83.02,Final
HAY2201,28/12/2020,46,62.31,Final
HAY2201,28/12/2020,47,72.3,Final
HAY2201,28/12/2020,48,55.56,Final
HAY2201,27/12/2020,1,55.34,Final
HAY2201,27/12/2020,2,54.53,Final
HAY2201,27/12/2020,3,55.5,Final
HAY2201,27/12/2020,4,55.96,Final
HAY2201,27/12/2020,5,55.29,Final
HAY2201,27/12/2020,6,54.53,Final
HAY2201,27/12/2020,7,54.52,Final
HAY2201,27/12/2020,8,54.16,Final
HAY2201,27/12/2020,9,54.52,Final
HAY2201,27/12/2020,10,54.53,Final
HAY2201,27/12/2020,11,58.35,Final
HAY2201,27/12/2020,12,66.33,Final
HAY2201,27/12/2020,13,69.45,Final
HAY2201,27/12/2020,14,59.06,Final
HAY2201,27/12/2020,15,70.22,Final
HAY2201,27/12/2020,16,82.08,Final
HAY2201,27/12/2020,17,84.42,Final
HAY2201,27/12/2020,18,82.06,Final
HAY2201,27/12/2020,19,82.77,Final
HAY2201,27/12/2020,20,102.25,Final
HAY2201,27/12/2020,21,102.98,Final
HAY2201,27/12/2020,22,104.22,Final
HAY2201,27/12/2020,23,80.5,Final
HAY2201,27/12/2020,24,72.3,Final
HAY2201,27/12/2020,25,72.17,Final
HAY2201,27/12/2020,26,55.76,Final
HAY2201,27/12/2020,27,55.84,Final
HAY2201,27/12/2020,28,55.89,Final
HAY2201,27/12/2020,29,58.77,Final
HAY2201,27/12/2020,30,58.3,Final
HAY2201,27/12/2020,31,55.89,Final
HAY2201,27/12/2020,32,55.89,Final
HAY2201,27/12/2020,33,55.83,Final
HAY2201,27/12/2020,34,56.79,Final
HAY2201,27/12/2020,35,56.73,Final
HAY2201,27/12/2020,36,56.77,Final
HAY2201,27/12/2020,37,56.8,Final
HAY2201,27/12/2020,38,60.42,Final
HAY2201,27/12/2020,39,62.97,Final
HAY2201,27/12/2020,40,56.61,Final
HAY2201,27/12/2020,41,56.99,Final
HAY2201,27/12/2020,42,72.3,Final
HAY2201,27/12/2020,43,75.96,Final
HAY2201,27/12/2020,44,70.72,Final
HAY2201,27/12/2020,45,70.2,Final
HAY2201,27/12/2020,46,62.95,Final
HAY2201,27/12/2020,47,54.66,Final
HAY2201,27/12/2020,48,56.55,Final
HAY2201,26/12/2020,1,46.56,Final
HAY2201,26/12/2020,2,45.39,Final
HAY2201,26/12/2020,3,54.53,Final
HAY2201,26/12/2020,4,54.09,Final
HAY2201,26/12/2020,5,51.18,Final
HAY2201,26/12/2020,6,38.7,Final
HAY2201,26/12/2020,7,35.09,Final
HAY2201,26/12/2020,8,35.2,Final
HAY2201,26/12/2020,9,36.22,Final
HAY2201,26/12/2020,10,34.9,Final
HAY2201,26/12/2020,11,43.84,Final
HAY2201,26/12/2020,12,54.11,Final
HAY2201,26/12/2020,13,54.72,Final
HAY2201,26/12/2020,14,15.75,Final
HAY2201,26/12/2020,15,15.49,Final
HAY2201,26/12/2020,16,14.68,Final
HAY2201,26/12/2020,17,2.98,Final
HAY2201,26/12/2020,18,0.1,Final
HAY2201,26/12/2020,19,0.11,Final
HAY2201,26/12/2020,20,0.08,Final
HAY2201,26/12/2020,21,44.92,Final
HAY2201,26/12/2020,22,45.58,Final
HAY2201,26/12/2020,23,45.25,Final
HAY2201,26/12/2020,24,45.35,Final
HAY2201,26/12/2020,25,54.46,Final
HAY2201,26/12/2020,26,47.56,Final
HAY2201,26/12/2020,27,44.39,Final
HAY2201,26/12/2020,28,48.59,Final
HAY2201,26/12/2020,29,55.41,Final
HAY2201,26/12/2020,30,55.41,Final
HAY2201,26/12/2020,31,57.52,Final
HAY2201,26/12/2020,32,55.93,Final
HAY2201,26/12/2020,33,57.58,Final
HAY2201,26/12/2020,34,59.41,Final
HAY2201,26/12/2020,35,70.76,Final
HAY2201,26/12/2020,36,70.89,Final
HAY2201,26/12/2020,37,71.97,Final
HAY2201,26/12/2020,38,71.98,Final
HAY2201,26/12/2020,39,71.39,Final
HAY2201,26/12/2020,40,68.53,Final
HAY2201,26/12/2020,41,55.66,Final
HAY2201,26/12/2020,42,55.47,Final
HAY2201,26/12/2020,43,55.71,Final
HAY2201,26/12/2020,44,69.22,Final
HAY2201,26/12/2020,45,55.5,Final
HAY2201,26/12/2020,46,74.17,Final
HAY2201,26/12/2020,47,68.82,Final
HAY2201,26/12/2020,48,54.53,Final
HAY2201,25/12/2020,1,54.02,Final
HAY2201,25/12/2020,2,54.53,Final
HAY2201,25/12/2020,3,54.08,Final
HAY2201,25/12/2020,4,54.08,Final
HAY2201,25/12/2020,5,5.39,Final
HAY2201,25/12/2020,6,0.03,Final
HAY2201,25/12/2020,7,0.03,Final
HAY2201,25/12/2020,8,0.03,Final
HAY2201,25/12/2020,9,0.03,Final
HAY2201,25/12/2020,10,0.03,Final
HAY2201,25/12/2020,11,0.03,Final
HAY2201,25/12/2020,12,5.98,Final
HAY2201,25/12/2020,13,54.39,Final
HAY2201,25/12/2020,14,58.49,Final
HAY2201,25/12/2020,15,55.41,Final
HAY2201,25/12/2020,16,61.62,Final
HAY2201,25/12/2020,17,70.99,Final
HAY2201,25/12/2020,18,114.95,Final
HAY2201,25/12/2020,19,91.35,Final
HAY2201,25/12/2020,20,72.21,Final
HAY2201,25/12/2020,21,72.07,Final
HAY2201,25/12/2020,22,62.9,Final
HAY2201,25/12/2020,23,72.22,Final
HAY2201,25/12/2020,24,60.66,Final
HAY2201,25/12/2020,25,55.71,Final
HAY2201,25/12/2020,26,55.47,Final
HAY2201,25/12/2020,27,50.78,Final
HAY2201,25/12/2020,28,45.51,Final
HAY2201,25/12/2020,29,45.4,Final
HAY2201,25/12/2020,30,11.18,Final
HAY2201,25/12/2020,31,25.98,Final
HAY2201,25/12/2020,32,45.09,Final
HAY2201,25/12/2020,33,48.96,Final
HAY2201,25/12/2020,34,46.83,Final
HAY2201,25/12/2020,35,11.39,Final
HAY2201,25/12/2020,36,2.96,Final
HAY2201,25/12/2020,37,0.74,Final
HAY2201,25/12/2020,38,9.38,Final
HAY2201,25/12/2020,39,9.44,Final
HAY2201,25/12/2020,40,11.39,Final
HAY2201,25/12/2020,41,11.5,Final
HAY2201,25/12/2020,42,55.76,Final
HAY2201,25/12/2020,43,60.69,Final
HAY2201,25/12/2020,44,70.69,Final
HAY2201,25/12/2020,45,61.3,Final
HAY2201,25/12/2020,46,55.41,Final
HAY2201,25/12/2020,47,54.51,Final
HAY2201,25/12/2020,48,13.61,Final
HAY2201,24/12/2020,1,85.92,Final
HAY2201,24/12/2020,2,69.41,Final
HAY2201,24/12/2020,3,69.01,Final
HAY2201,24/12/2020,4,68.78,Final
HAY2201,24/12/2020,5,55.53,Final
HAY2201,24/12/2020,6,53.05,Final
HAY2201,24/12/2020,7,0.03,Final
HAY2201,24/12/2020,8,52.91,Final
HAY2201,24/12/2020,9,54.54,Final
HAY2201,24/12/2020,10,68.82,Final
HAY2201,24/12/2020,11,69.01,Final
HAY2201,24/12/2020,12,69.41,Final
HAY2201,24/12/2020,13,15.33,Final
HAY2201,24/12/2020,14,47.39,Final
HAY2201,24/12/2020,15,47.84,Final
HAY2201,24/12/2020,16,26.57,Final
HAY2201,24/12/2020,17,56.27,Final
HAY2201,24/12/2020,18,72.23,Final
HAY2201,24/12/2020,19,74.63,Final
HAY2201,24/12/2020,20,58.92,Final
HAY2201,24/12/2020,21,50.08,Final
HAY2201,24/12/2020,22,50.08,Final
HAY2201,24/12/2020,23,72.24,Final
HAY2201,24/12/2020,24,58.02,Final
HAY2201,24/12/2020,25,58.38,Final
HAY2201,24/12/2020,26,57.67,Final
HAY2201,24/12/2020,27,58.07,Final
HAY2201,24/12/2020,28,50.72,Final
HAY2201,24/12/2020,29,48.53,Final
HAY2201,24/12/2020,30,48.45,Final
HAY2201,24/12/2020,31,50.03,Final
HAY2201,24/12/2020,32,55.7,Final
HAY2201,24/12/2020,33,55.97,Final
HAY2201,24/12/2020,34,55.84,Final
HAY2201,24/12/2020,35,58.58,Final
HAY2201,24/12/2020,36,72.3,Final
HAY2201,24/12/2020,37,70.86,Final
HAY2201,24/12/2020,38,55.58,Final
HAY2201,24/12/2020,39,31.78,Final
HAY2201,24/12/2020,40,25.65,Final
HAY2201,24/12/2020,41,25.69,Final
HAY2201,24/12/2020,42,32,Final
HAY2201,24/12/2020,43,34.12,Final
HAY2201,24/12/2020,44,37.04,Final
HAY2201,24/12/2020,45,32.1,Final
HAY2201,24/12/2020,46,55.21,Final
HAY2201,24/12/2020,47,55.09,Final
HAY2201,24/12/2020,48,5.4,Final
HAY2201,23/12/2020,1,133.79,Final
HAY2201,23/12/2020,2,121.43,Final
HAY2201,23/12/2020,3,90.25,Final
HAY2201,23/12/2020,4,82.1,Final
HAY2201,23/12/2020,5,84.83,Final
HAY2201,23/12/2020,6,68.98,Final
HAY2201,23/12/2020,7,54.47,Final
HAY2201,23/12/2020,8,42.05,Final
HAY2201,23/12/2020,9,54.62,Final
HAY2201,23/12/2020,10,69.02,Final
HAY2201,23/12/2020,11,69.64,Final
HAY2201,23/12/2020,12,84.53,Final
HAY2201,23/12/2020,13,81.99,Final
HAY2201,23/12/2020,14,81.65,Final
HAY2201,23/12/2020,15,87.9,Final
HAY2201,23/12/2020,16,75.25,Final
HAY2201,23/12/2020,17,85.58,Final
HAY2201,23/12/2020,18,86.87,Final
HAY2201,23/12/2020,19,86.86,Final
HAY2201,23/12/2020,20,75.01,Final
HAY2201,23/12/2020,21,79,Final
HAY2201,23/12/2020,22,99.16,Final
HAY2201,23/12/2020,23,99.26,Final
HAY2201,23/12/2020,24,102,Final
HAY2201,23/12/2020,25,127.43,Final
HAY2201,23/12/2020,26,92.02,Final
HAY2201,23/12/2020,27,103.17,Final
HAY2201,23/12/2020,28,89.92,Final
HAY2201,23/12/2020,29,102.96,Final
HAY2201,23/12/2020,30,115.32,Final
HAY2201,23/12/2020,31,102.27,Final
HAY2201,23/12/2020,32,89.8,Final
HAY2201,23/12/2020,33,58.32,Final
HAY2201,23/12/2020,34,74.15,Final
HAY2201,23/12/2020,35,72.7,Final
HAY2201,23/12/2020,36,72.67,Final
HAY2201,23/12/2020,37,86.85,Final
HAY2201,23/12/2020,38,115.81,Final
HAY2201,23/12/2020,39,115.85,Final
HAY2201,23/12/2020,40,103.4,Final
HAY2201,23/12/2020,41,93.42,Final
HAY2201,23/12/2020,42,80.46,Final
HAY2201,23/12/2020,43,81.09,Final
HAY2201,23/12/2020,44,81.6,Final
HAY2201,23/12/2020,45,81.91,Final
HAY2201,23/12/2020,46,75.32,Final
HAY2201,23/12/2020,47,70.52,Final
HAY2201,23/12/2020,48,69.52,Final
HAY2201,22/12/2020,1,123.9,Final
HAY2201,22/12/2020,2,127.85,Final
HAY2201,22/12/2020,3,120.9,Final
HAY2201,22/12/2020,4,120.79,Final
HAY2201,22/12/2020,5,120.67,Final
HAY2201,22/12/2020,6,112.65,Final
HAY2201,22/12/2020,7,92.79,Final
HAY2201,22/12/2020,8,85.77,Final
HAY2201,22/12/2020,9,84.99,Final
HAY2201,22/12/2020,10,83.1,Final
HAY2201,22/12/2020,11,85.52,Final
HAY2201,22/12/2020,12,108.4,Final
HAY2201,22/12/2020,13,121.03,Final
HAY2201,22/12/2020,14,115.89,Final
HAY2201,22/12/2020,15,115.19,Final
HAY2201,22/12/2020,16,113.11,Final
HAY2201,22/12/2020,17,126.88,Final
HAY2201,22/12/2020,18,124.64,Final
HAY2201,22/12/2020,19,124.57,Final
HAY2201,22/12/2020,20,112.43,Final
HAY2201,22/12/2020,21,84.74,Final
HAY2201,22/12/2020,22,119.6,Final
HAY2201,22/12/2020,23,119.17,Final
HAY2201,22/12/2020,24,120.58,Final
HAY2201,22/12/2020,25,121.56,Final
HAY2201,22/12/2020,26,151.11,Final
HAY2201,22/12/2020,27,150.09,Final
HAY2201,22/12/2020,28,162.42,Final
HAY2201,22/12/2020,29,125.05,Final
HAY2201,22/12/2020,30,125.01,Final
HAY2201,22/12/2020,31,123.07,Final
HAY2201,22/12/2020,32,112.69,Final
HAY2201,22/12/2020,33,108.6,Final
HAY2201,22/12/2020,34,112.81,Final
HAY2201,22/12/2020,35,88.19,Final
HAY2201,22/12/2020,36,124.23,Final
HAY2201,22/12/2020,37,124.67,Final
HAY2201,22/12/2020,38,140.67,Final
HAY2201,22/12/2020,39,123.55,Final
HAY2201,22/12/2020,40,88.97,Final
HAY2201,22/12/2020,41,87.76,Final
HAY2201,22/12/2020,42,88.09,Final
HAY2201,22/12/2020,43,124.59,Final
HAY2201,22/12/2020,44,123.94,Final
HAY2201,22/12/2020,45,124.66,Final
HAY2201,22/12/2020,46,124.21,Final
HAY2201,22/12/2020,47,124.05,Final
HAY2201,22/12/2020,48,117.46,Final
HAY2201,21/12/2020,1,152.18,Final
HAY2201,21/12/2020,2,120.9,Final
HAY2201,21/12/2020,3,120.51,Final
HAY2201,21/12/2020,4,110.16,Final
HAY2201,21/12/2020,5,80.65,Final
HAY2201,21/12/2020,6,79.31,Final
HAY2201,21/12/2020,7,41.71,Final
HAY2201,21/12/2020,8,41.83,Final
HAY2201,21/12/2020,9,60.38,Final
HAY2201,21/12/2020,10,87.79,Final
HAY2201,21/12/2020,11,110.7,Final
HAY2201,21/12/2020,12,121.03,Final
HAY2201,21/12/2020,13,108.61,Final
HAY2201,21/12/2020,14,122.94,Final
HAY2201,21/12/2020,15,115.61,Final
HAY2201,21/12/2020,16,121.19,Final
HAY2201,21/12/2020,17,148.38,Final
HAY2201,21/12/2020,18,149.13,Final
HAY2201,21/12/2020,19,194.56,Final
HAY2201,21/12/2020,20,164.82,Final
HAY2201,21/12/2020,21,148.58,Final
HAY2201,21/12/2020,22,139.58,Final
HAY2201,21/12/2020,23,160.87,Final
HAY2201,21/12/2020,24,165.5,Final
HAY2201,21/12/2020,25,191.35,Final
HAY2201,21/12/2020,26,167.5,Final
HAY2201,21/12/2020,27,152.62,Final
HAY2201,21/12/2020,28,152.62,Final
HAY2201,21/12/2020,29,152.63,Final
HAY2201,21/12/2020,30,151.54,Final
HAY2201,21/12/2020,31,174.26,Final
HAY2201,21/12/2020,32,161.97,Final
HAY2201,21/12/2020,33,165.92,Final
HAY2201,21/12/2020,34,189.33,Final
HAY2201,21/12/2020,35,195.08,Final
HAY2201,21/12/2020,36,191.34,Final
HAY2201,21/12/2020,37,232.25,Final
HAY2201,21/12/2020,38,206.14,Final
HAY2201,21/12/2020,39,210.54,Final
HAY2201,21/12/2020,40,193.43,Final
HAY2201,21/12/2020,41,163.75,Final
HAY2201,21/12/2020,42,127.33,Final
HAY2201,21/12/2020,43,178.09,Final
HAY2201,21/12/2020,44,163.22,Final
HAY2201,21/12/2020,45,149.74,Final
HAY2201,21/12/2020,46,123.88,Final
HAY2201,21/12/2020,47,123.94,Final
HAY2201,21/12/2020,48,123.65,Final
HAY2201,20/12/2020,1,118.05,Final
HAY2201,20/12/2020,2,118.98,Final
HAY2201,20/12/2020,3,115.53,Final
HAY2201,20/12/2020,4,89.19,Final
HAY2201,20/12/2020,5,116.14,Final
HAY2201,20/12/2020,6,115.55,Final
HAY2201,20/12/2020,7,115.49,Final
HAY2201,20/12/2020,8,109.05,Final
HAY2201,20/12/2020,9,89.05,Final
HAY2201,20/12/2020,10,89,Final
HAY2201,20/12/2020,11,114.9,Final
HAY2201,20/12/2020,12,118.58,Final
HAY2201,20/12/2020,13,118.29,Final
HAY2201,20/12/2020,14,118.71,Final
HAY2201,20/12/2020,15,125.31,Final
HAY2201,20/12/2020,16,120.89,Final
HAY2201,20/12/2020,17,176.96,Final
HAY2201,20/12/2020,18,193.98,Final
HAY2201,20/12/2020,19,121.08,Final
HAY2201,20/12/2020,20,121.99,Final
HAY2201,20/12/2020,21,151.73,Final
HAY2201,20/12/2020,22,150.78,Final
HAY2201,20/12/2020,23,151.85,Final
HAY2201,20/12/2020,24,124.35,Final
HAY2201,20/12/2020,25,145.26,Final
HAY2201,20/12/2020,26,138.24,Final
HAY2201,20/12/2020,27,149.74,Final
HAY2201,20/12/2020,28,152.6,Final
HAY2201,20/12/2020,29,158.83,Final
HAY2201,20/12/2020,30,196.76,Final
HAY2201,20/12/2020,31,201.2,Final
HAY2201,20/12/2020,32,169.93,Final
HAY2201,20/12/2020,33,195.14,Final
HAY2201,20/12/2020,34,248.49,Final
HAY2201,20/12/2020,35,236.37,Final
HAY2201,20/12/2020,36,252,Final
HAY2201,20/12/2020,37,153.82,Final
HAY2201,20/12/2020,38,156.74,Final
HAY2201,20/12/2020,39,154.52,Final
HAY2201,20/12/2020,40,161,Final
HAY2201,20/12/2020,41,139.98,Final
HAY2201,20/12/2020,42,146.96,Final
HAY2201,20/12/2020,43,151.09,Final
HAY2201,20/12/2020,44,152.41,Final
HAY2201,20/12/2020,45,154.72,Final
HAY2201,20/12/2020,46,210.26,Final
HAY2201,20/12/2020,47,214.93,Final
HAY2201,20/12/2020,48,158.07,Final
HAY2201,19/12/2020,1,130.65,Final
HAY2201,19/12/2020,2,121.21,Final
HAY2201,19/12/2020,3,118.25,Final
HAY2201,19/12/2020,4,118.23,Final
HAY2201,19/12/2020,5,91.78,Final
HAY2201,19/12/2020,6,107.95,Final
HAY2201,19/12/2020,7,92.79,Final
HAY2201,19/12/2020,8,81.22,Final
HAY2201,19/12/2020,9,78.73,Final
HAY2201,19/12/2020,10,81.22,Final
HAY2201,19/12/2020,11,118.31,Final
HAY2201,19/12/2020,12,118.98,Final
HAY2201,19/12/2020,13,130.35,Final
HAY2201,19/12/2020,14,134.84,Final
HAY2201,19/12/2020,15,120.89,Final
HAY2201,19/12/2020,16,120.28,Final
HAY2201,19/12/2020,17,120.6,Final
HAY2201,19/12/2020,18,121.08,Final
HAY2201,19/12/2020,19,147.21,Final
HAY2201,19/12/2020,20,155.26,Final
HAY2201,19/12/2020,21,147.38,Final
HAY2201,19/12/2020,22,154.58,Final
HAY2201,19/12/2020,23,156.73,Final
HAY2201,19/12/2020,24,116.13,Final
HAY2201,19/12/2020,25,117.97,Final
HAY2201,19/12/2020,26,119.57,Final
HAY2201,19/12/2020,27,120.89,Final
HAY2201,19/12/2020,28,121.29,Final
HAY2201,19/12/2020,29,119.92,Final
HAY2201,19/12/2020,30,146.76,Final
HAY2201,19/12/2020,31,145.97,Final
HAY2201,19/12/2020,32,146.24,Final
HAY2201,19/12/2020,33,145.8,Final
HAY2201,19/12/2020,34,144.69,Final
HAY2201,19/12/2020,35,129.47,Final
HAY2201,19/12/2020,36,129.55,Final
HAY2201,19/12/2020,37,128.57,Final
HAY2201,19/12/2020,38,121.03,Final
HAY2201,19/12/2020,39,129.2,Final
HAY2201,19/12/2020,40,119.86,Final
HAY2201,19/12/2020,41,120.63,Final
HAY2201,19/12/2020,42,121,Final
HAY2201,19/12/2020,43,187.82,Final
HAY2201,19/12/2020,44,153.65,Final
HAY2201,19/12/2020,45,205.27,Final
HAY2201,19/12/2020,46,141.35,Final
HAY2201,19/12/2020,47,135.83,Final
HAY2201,19/12/2020,48,118.98,Final
HAY2201,18/12/2020,1,120.87,Final
HAY2201,18/12/2020,2,118.34,Final
HAY2201,18/12/2020,3,118.59,Final
HAY2201,18/12/2020,4,107.65,Final
HAY2201,18/12/2020,5,120.89,Final
HAY2201,18/12/2020,6,120.46,Final
HAY2201,18/12/2020,7,108.1,Final
HAY2201,18/12/2020,8,106.99,Final
HAY2201,18/12/2020,9,120.89,Final
HAY2201,18/12/2020,10,121.01,Final
HAY2201,18/12/2020,11,170.32,Final
HAY2201,18/12/2020,12,124.97,Final
HAY2201,18/12/2020,13,120.16,Final
